pairid,split
2179.12_2179.13,val
1257.348_1257.402,val
1154.4_1154.127,val
8764.332_8764.358,val
1785.10_1785.1791,val
24252.6_24252.9,val
16524.26_16524.85,val
16646.24_16646.70,val
14478.54_14478.3494,val
13283.5_13283.88,val
13514.195_13514.196,val
7412.1_7412.61,val
12377.73_12377.152,val
2368.753_2368.869,val
1926.1398_1926.1574,val
7121.3_7121.91,val
444.508_444.514,val
984.9_984.885,val
12138.18_12138.19,val
16729.416_16729.492,val
24180.116_24180.118,val
8040.581_8040.1614,val
30281.550_30281.552,val
13449.59_13449.60,val
15955.112_15955.235,val
27246.275_27246.277,val
16646.50_16646.86,val
18066.9_18066.13,val
9226.477_9226.631,val
13555.1_13555.67,val
6949.2_6949.115,val
9197.13_9197.197,val
9754.1_9754.14,val
6466.1_6466.207,val
29602.10_29602.31,val
19185.15_19185.17,val
25742.7_25742.21,val
29943.44_29943.53,val
29943.152_29943.153,val
4654.4_4654.266,val
7835.76_7835.88,val
28423.92_28423.93,val
13673.10_13673.1902,val
9226.1158_9226.1167,val
8708.599_8708.600,val
1384.639_1384.973,val
30051.74_30051.75,val
13673.498_13673.1398,val
5685.1_5685.1022,val
30161.45_30161.46,val
17822.1_17822.4,val
5359.76_5359.82,val
17797.10_17797.44,val
15955.8_15955.71,val
27820.9_27820.208,val
2629.1_2629.520,val
9146.55_9146.167,val
24278.316_24278.317,val
12228.8_12228.91,val
16201.166_16201.180,val
14478.12_14478.3585,val
9226.411_9226.415,val
15593.1_15593.937,val
16794.40_16794.41,val
30410.123_30410.125,val
26032.15_26032.29,val
1472.439_1472.694,val
16485.1_16485.4,val
1570.1_1570.197,val
4748.999_4748.1076,val
2168.17_2168.87,val
23139.144_23139.165,val
6246.718_6246.755,val
2415.1665_2415.1673,val
23911.2_23911.7,val
14258.176_14258.459,val
15091.1_15091.10,val
16174.83_16174.293,val
27396.9_27396.49,val
9202.1_9202.19,val
3913.1_3913.109,val
2415.1338_2415.1341,val
2027.526_2027.544,val
1128.10_1128.68,val
3871.96_3871.129,val
1122.99_1122.100,val
4555.132_4555.197,val
17978.366_17978.367,val
1257.982_1257.984,val
18869.278_18869.281,val
26246.43_26246.133,val
16485.59_16485.136,val
10074.4_10074.75,val
15590.229_15590.238,val
6492.139_6492.1400,val
26876.49_26876.257,val
7055.24_7055.96,val
10250.816_10250.909,val
13112.458_13112.468,val
23982.3_23982.118,val
3454.65_3454.599,val
18304.378_18304.380,val
2168.126_2168.137,val
16646.2_16646.64,val
15590.42_15590.86,val
1922.460_1922.1382,val
1692.34_1692.41,val
10057.1_10057.60,val
6194.1_6194.89,val
24278.77_24278.78,val
18393.52_18393.68,val
13514.130_13514.209,val
28620.17_28620.27,val
16107.4_16107.73,val
15553.1_15553.30,val
16107.9_16107.20,val
2364.410_2364.414,val
7055.48_7055.261,val
25244.77_25244.172,val
1203.977_1203.1338,val
28210.6_28210.7,test
1203.779_1203.896,test
1325.988_1325.1042,test
15453.8_15453.10,test
15877.10_15877.46,test
14478.2313_14478.3907,test
18595.143_18595.155,test
6246.9_6246.177,test
2813.213_2813.316,test
29555.1_29555.49,test
23831.11_23831.28,test
15593.1_15593.227,test
1379.425_1379.426,test
29827.31_29827.110,test
28342.6_28342.56,test
4013.11_4013.56,test
9389.13_9389.58,test
15955.106_15955.107,test
2415.593_2415.594,test
16721.1_16721.9,test
9226.477_9226.929,test
24634.8_24634.14,test
20564.21_20564.12423,test
17250.2_17250.13,test
22454.10_22454.64,test
2027.1121_2027.1126,test
2762.407_2762.7571,test
11720.2_11720.247,test
9734.24_9734.29,test
5359.118_5359.124,test
939.750_939.760,test
4119.137_4119.138,test
4839.6_4839.147,test
9226.636_9226.642,test
1960.1_1960.209,test
10223.7_10223.360,test
25981.7_25981.194,test
22035.35_22035.151,test
3346.812_3346.4598,test
2233.13_2233.36,test
7768.251_7768.304,test
3371.199_3371.861,test
16645.1_16645.19,test
15346.9_15346.36,test
16026.53_16026.54,test
9226.201_9226.905,test
3093.1_3093.17,test
14269.11_14269.62,test
27246.78_27246.193,test
5850.603_5850.604,test
13387.41_13387.57,test
7738.7_7738.51,test
26901.11_26901.41,test
29929.329_29929.334,test
2741.1_2741.16,test
30274.167_30274.168,test
9649.149_9649.152,test
1323.1480_1323.1613,test
14247.2597_14247.2600,test
2904.21_2904.93,test
1266.1817_1266.1821,test
7948.1_7948.45,test
1528.735_1528.770,test
9907.1_9907.4,test
22957.8_22957.13,test
2364.37_2364.970,test
1324.105_1324.106,test
16915.34_16915.206,test
16729.76_16729.89,test
2854.1037_2854.1043,test
30188.5_30188.98,test
10378.346_10378.616,test
17968.37_17968.54,test
7055.235_7055.271,test
6246.430_6246.719,test
1570.269_1570.853,test
1027.4948_1027.5113,test
14860.4_14860.64,test
30347.490_30347.559,test
18597.13_18597.68,test
1472.355_1472.881,test
3346.813_3346.2499,test
16617.648_16617.651,test
1048.2521_1048.2566,test
3529.226_3529.241,test
7473.77_7473.78,test
28426.86_28426.83,test
4650.715_4650.926,test
26950.4_26950.21,test
1472.488_1472.812,test
30279.44_30279.99,test
9389.99_9389.106,test
17895.18_17895.19,test
18147.74_18147.75,test
13514.47_13514.53,test
19289.7_19289.29,test
2141.1215_2141.1216,test
1960.1_1960.245,test
25000.243_25000.259,test
13564.930_13564.941,test
4971.13_4971.777,test
24431.184_24431.1929,test
28906.274_28906.277,test
14247.1_14247.1727,test
14194.1_14194.8,test
16068.710_16068.775,test
3980.1_3980.17,test
5637.452_5637.455,test
12218.1_12218.6,test
29608.5_29608.114,test
1029.171_1029.179,test
4650.203_4650.887,test
25497.55_25497.56,test
15727.39_15727.125,test
27596.8_27596.39,test
2649.278_2649.1460,test
18393.64_18393.96,test
15978.36_15978.117,test
14035.1_14035.884,test
3371.933_3371.3681,test
3346.2561_3346.2604,test
18807.6_18807.33,test
18098.134_18098.720,test
1122.298_1122.318,test
2995.25_2995.45,test
1692.651_1692.708,test
9716.7_9716.21,test
6492.22_6492.567,test
9716.8_9716.101,test
1229.189_1229.226,test
13201.1_13201.38,test
4839.4_4839.14,test
2091.1024_2091.1027,test
13514.18_13514.122,test
1570.406_1570.464,test
7721.296_7721.561,test
9143.847_9143.876,test
13673.729_13673.731,test
10223.802_10223.1690,test
21066.1_21066.12,test
6492.25_6492.239,test
2219.748_2219.751,test
13286.1_13286.20,test
2867.23_2867.2095,test
2364.32_2364.313,test
16174.232_16174.372,test
7738.2_7738.321,test
7055.341_7055.421,test
16473.1_16473.8,test
1384.18_1384.298,test
21723.17_21723.22,test
24431.972_24431.1172,test
7721.30_7721.566,test
12075.2_12075.9,test
24252.105_24252.228,test
4628.2390_4628.2444,test
22454.41_22454.271,test
29929.88_29929.95,test
14410.13_14410.24,test
15596.2_15596.24,test
30060.59_30060.151,test
14258.430_14258.521,test
28739.9_28739.99,test
6079.803_6079.812,test
5601.3_5601.82,test
7055.916_7055.932,test
21178.6_21178.47,test
21320.1_21320.2,test
5637.5370_5637.5392,test
1764.59_1764.434,test
29929.52_29929.310,test
17649.42_17649.112,test
30065.1_30065.30,test
4237.1_4237.388,test
3371.8_3371.930,test
17222.10_17222.19,test
16685.40_16685.48,test
16601.2_16601.11,test
10104.895_10104.897,test
13520.1_13520.326,test
8122.1_8122.7,test
24431.535_24431.536,test
10054.232_10054.235,test
13288.58_13288.59,test
18595.120_18595.292,test
13842.72_13842.73,test
12828.512_12828.534,test
30560.99_30560.101,test
19160.220_19160.223,test
16083.1_16083.3,test
27820.200_27820.257,test
20564.332_20564.524,test
13112.460_13112.521,test
1835.274_1835.510,test
16729.416_16729.466,test
19119.185_19119.186,test
14478.1_14478.762,test
2091.2612_2091.2687,test
6246.512_6246.821,test
24909.58_24909.59,test
18944.2_18944.32,test
12304.813_12304.1366,test
1048.918_1048.1892,test
2649.313_2649.8726,test
13219.330_13219.331,test
3654.54_3654.81,test
1384.425_1384.426,test
3371.1_3371.689,test
30257.28_30257.250,test
18474.18_18474.19,test
13564.7_13564.61,test
1257.884_1257.886,test
16827.5_16827.26,test
30084.3_30084.15,test
12984.43_12984.54,test
2868.2_2868.122,test
29827.21_29827.335,test
9354.12_9354.375,test
13514.61_13514.123,test
14055.4_14055.38,test
1715.6_1715.93,test
14247.2495_14247.2580,test
14035.533_14035.1212,test
30170.1_30170.11,test
14447.1_14447.7,test
16184.2_16184.42,test
2853.143_2853.146,test
9858.67_9858.104,test
1222.123_1222.124,test
2211.528_2211.530,test
15553.3_15553.253,test
1835.13_1835.606,test
15943.1_15943.87,test
18524.4_18524.15,test
18052.2_18052.7,test
30031.58_30031.123,test
2995.768_2995.794,test
4971.19_4971.711,test
16617.242_16617.344,test
2027.532_2027.1118,test
16470.8_16470.40,test
21178.8_21178.50,test
6090.6_6090.50,test
14478.501_14478.1495,test
7738.105_7738.121,test
8776.1_8776.105,test
8363.20_8363.126,test
12377.106_12377.236,test
8522.59_8522.166,test
18066.21_18066.23,test
10451.17_10451.40,test
1257.532_1257.537,test
486.1027_486.2131,test
4748.771_4748.811,test
9980.4_9980.322,test
19160.27_19160.251,test
8606.3_8606.363,test
15653.4_15653.25,test
1048.1766_1048.1867,test
17721.46_17721.80,test
15590.1_15590.51,test
8539.3725_8539.4718,test
6274.2_6274.24,test
13623.56_13623.91,test
1622.65_1622.80,test
1400.55_1400.176,test
9762.223_9762.231,test
9965.1_9965.21,test
2904.1_2904.43,test
29320.812_29320.826,test
28721.9_28721.12,test
3171.8_3171.22,test
8708.3232_8708.3233,test
17721.9_17721.34,test
921.427_921.551,test
24278.5_24278.311,test
7055.25_7055.153,test
8550.86_8550.141,test
12304.859_12304.1430,test
12952.19_12952.25,test
16470.8_16470.103,test
24431.972_24431.1302,test
10098.292_10098.293,test
5685.1_5685.673,test
1137.2_1137.872,test
2368.1086_2368.1268,test
18227.1_18227.18,test
2854.3_2854.999,test
939.230_939.823,test
18807.1_18807.489,test
8708.3203_8708.3324,test
4049.1_4049.40,test
9157.1_9157.7,test
10057.6_10057.11,test
14232.25_14232.26,test
7999.139_7999.140,test
16242.86_16242.90,test
30279.3_30279.574,test
17773.79_17773.90,test
1221.19_1221.185,test
30193.1_30193.14,test
16974.58_16974.62,test
1413.515_1413.635,test
14255.11_14255.853,test
30279.595_30279.601,test
30088.1_30088.22,test
30171.267_30171.350,test
13864.201_13864.209,test
14478.1103_14478.3386,test
18951.16_18951.45,test
1229.139_1229.718,test
2649.1356_2649.1513,test
7840.195_7840.309,test
15502.13_15502.39,test
6395.15_6395.329,test
2364.94_2364.292,test
24431.163_24431.164,test
15897.3_15897.20,test
15978.610_15978.683,test
6086.62_6086.91,test
1470.259_1470.574,test
1413.1256_1413.1257,test
4650.7_4650.30,test
2027.535_2027.547,test
1413.444_1413.1331,test
2762.3124_2762.3125,test
11175.182_11175.325,test
1926.1398_1926.1556,test
23433.1_23433.12,test
1203.529_1203.869,test
2649.1_2649.330,test
15493.54_15493.55,test
9394.1_9394.1427,test
10250.1045_10250.1060,test
19434.9_19434.10,test
7352.20_7352.24,test
3371.3504_3371.3508,test
9073.7_9073.10,test
1474.294_1474.1036,test
1546.94_1546.354,test
1764.1119_1764.1621,test
4748.867_4748.871,test
9649.23_9649.28,test
30506.18_30506.31,test
24424.4_24424.13,test
1137.2_1137.904,test
29365.12_29365.98,test
9326.13_9326.200,test
2027.2551_2027.2552,test
26330.47_26330.206,test
1323.379_1323.1451,test
29365.15_29365.244,test
15283.57_15283.66,test
9997.35_9997.40,test
27425.95_27425.96,test
8319.677_8319.998,test
24431.3_24431.1810,test
3654.17_3654.18,test
23651.16_23651.59,test
1257.272_1257.286,test
10248.1_10248.6,test
13555.35_13555.36,test
28231.12_28231.21,test
10378.259_10378.323,test
9647.34_9647.300,test
5359.759_5359.1275,test
14410.33_14410.45,test
8764.324_8764.346,test
14055.7_14055.10,test
7841.35_7841.253,test
12304.471_12304.757,test
1764.1362_1764.1368,test
12304.204_12304.471,test
13237.7_13237.75,test
16617.162_16617.173,test
18720.91_18720.92,test
26289.101_26289.106,test
18590.9_18590.75,test
6492.1_6492.191,test
7734.136_7734.303,test
9146.10_9146.96,test
14939.2_14939.30,test
5359.1_5359.2,test
5359.76_5359.391,test
4748.771_4748.1080,test
15335.58_15335.70,test
14478.313_14478.3802,test
13283.8_13283.488,test
1764.60_1764.691,test
30639.33_30639.60,test
13627.5_13627.6,test
10378.1_10378.647,test
16617.1_16617.405,test
9146.55_9146.157,test
18967.14_18967.28,test
2629.1_2629.3554,test
2903.435_2903.1029,test
27936.1_27936.533,test
19171.25_19171.31,test
30247.13_30247.648,test
7288.3_7288.26,test
29948.1_29948.2,test
23433.1_23433.16,test
7215.2_7215.13,test
1137.1922_1137.2257,test
14053.8_14053.18,test
4650.1005_4650.1046,test
10293.4_10293.157,test
1257.272_1257.278,test
16454.7_16454.197,test
18869.8_18869.61,test
4971.293_4971.296,test
1960.1_1960.1117,test
2024.3199_2024.3211,test
1622.74_1622.86,test
8337.64_8337.139,test
6246.1200_6246.1213,test
28906.27_28906.400,test
10049.17_10049.19,test
9361.1_9361.8,test
3692.756_3692.907,test
14140.1_14140.81,test
17978.12_17978.14,test
28739.3_28739.83,test
1229.1423_1229.1490,test
30279.557_30279.559,test
4615.556_4615.557,test
23651.1_23651.7,test
1257.766_1257.811,test
24379.6_24379.15,test
8040.1054_8040.1246,test
2813.22_2813.70,test
15346.7_15346.34,test
18393.79_18393.122,test
2495.167_2495.904,test
9073.14_9073.26,test
16915.126_16915.127,test
14478.1776_14478.3575,test
2469.26_2469.53,test
24646.2_24646.10,test
13673.36_13673.1571,test
16035.14_16035.31,test
3346.1788_3346.2591,test
2219.38_2219.480,test
24431.704_24431.705,test
12750.3_12750.51,test
24278.577_24278.623,test
24279.260_24279.286,test
3692.325_3692.363,test
2629.1_2629.669,test
1570.474_1570.2275,test
17775.22_17775.61,test
7734.117_7734.229,test
29992.5_29992.39,test
30410.54_30410.123,test
4650.915_4650.1006,test
14699.62_14699.63,test
21844.45_21844.80,test
1764.10_1764.1012,test
29943.71_29943.90,test
4458.1738_4458.1784,test
1764.649_1764.710,test
30181.31_30181.207,test
16245.5_16245.39,test
2206.38_2206.2253,test
4654.1_4654.117,test
4458.420_4458.423,test
14247.1_14247.559,test
9827.598_9827.599,test
14346.23_14346.38,test
14478.84_14478.121,test
25295.2_25295.16,test
1471.5_1471.24,test
9827.281_9827.393,test
30344.52_30344.53,test
9762.977_9762.1181,test
30051.84_30051.85,test
1785.233_1785.362,test
2867.186_2867.628,test
27246.103_27246.221,test
17848.14_17848.16,test
13673.1547_13673.1550,test
8708.3_8708.57,test
24431.1765_24431.1767,test
1229.451_1229.1877,test
1137.2240_1137.2345,test
19160.5_19160.306,test
18524.38_18524.154,test
15335.1_15335.55,test
1472.218_1472.222,test
8547.3_8547.11,test
14478.84_14478.116,test
3454.23_3454.31,test
27820.62_27820.367,test
8500.13_8500.320,test
984.183_984.230,test
5119.7_5119.40,test
15674.15_15674.34,test
4650.617_4650.1033,test
7055.26_7055.254,test
18009.42_18009.470,test
2091.1021_2091.1138,test
17835.5_17835.18,test
2408.3035_2408.3057,test
13901.41_13901.42,test
9143.52_9143.851,test
10373.1_10373.41,test
18595.135_18595.143,test
3371.9_3371.184,test
9762.1060_9762.1061,test
10076.82_10076.83,test
25803.174_25803.177,test
24064.9_24064.34,test
15491.9_15491.12,test
29929.41_29929.273,test
7055.1238_7055.1244,test
16989.1_16989.63,test
24279.2_24279.198,test
13864.8_13864.242,test
17750.14_17750.15,test
14699.371_14699.410,test
1257.369_1257.638,test
2331.77_2331.530,test
29365.45_29365.441,test
25244.179_25244.257,test
18098.1_18098.316,test
29913.5_29913.32,test
13386.286_13386.624,test
10134.1111_10134.1117,test
30170.21_30170.28,test
27596.54_27596.59,test
9265.6_9265.80,test
6079.1_6079.185,test
16680.17_16680.44,test
29867.3_29867.46,test
15897.21_15897.26,test
18740.53_18740.70,test
12304.813_12304.1377,test
12278.116_12278.122,test
3371.1801_3371.2126,test
9265.1_9265.291,test
10057.7_10057.115,test
6274.1_6274.19,test
13283.226_13283.230,test
26032.1_26032.51,test
10248.45_10248.46,test
19160.263_19160.288,test
5637.1750_5637.5783,test
11289.41_11289.58,test
16470.1_16470.96,test
1048.650_1048.682,test
24923.67_24923.69,test
30446.455_30446.539,test
9143.197_9143.198,test
4654.389_4654.408,test
6194.20_6194.140,test
28434.1_28434.21,test
16070.1_16070.269,test
14053.329_14053.446,test
15493.1_15493.70,test
5850.326_5850.327,test
16216.2_16216.14,test
14511.4_14511.29,test
16560.1_16560.95,test
1413.298_1413.2685,test
4650.1439_4650.1443,test
16227.19_16227.29,test
3371.3025_3371.3046,test
1634.8615_1634.8617,test
14491.1_14491.333,test
7872.28_7872.29,test
5515.54_5515.123,test
25295.71_25295.86,test
8610.6_8610.16,test
11504.129_11504.259,test
12588.7_12588.54,test
1257.272_1257.314,test
2408.5_2408.3035,test
7734.114_7734.136,test
30446.41_30446.156,test
14478.1_14478.1749,test
4971.588_4971.645,test
13187.5_13187.6,test
2469.1466_2469.1601,test
17721.63_17721.172,test
1570.475_1570.2360,test
16098.13_16098.85,test
2364.1_2364.765,test
4628.1_4628.701,test
24431.146_24431.149,test
27060.15_27060.24,test
2233.4_2233.113,test
1258.1_1258.198,test
14255.1390_14255.2240,test
1414.1_1414.1075,test
30446.7_30446.21,test
22454.88_22454.162,test
30171.292_30171.293,test
9613.1_9613.110,test
14057.19_14057.56,test
9143.217_9143.218,test
16617.158_16617.752,test
921.1420_921.1443,test
1203.72_1203.794,test
28302.7_28302.16,test
9967.121_9967.122,test
9360.9_9360.44,test
16454.256_16454.262,test
1546.184_1546.188,test
25803.235_25803.236,test
28620.46_28620.232,test
1379.451_1379.452,test
21952.8_21952.51,test
1203.416_1203.1082,test
14258.2_14258.431,test
24632.4_24632.30,test
4839.43_4839.44,test
29964.26_29964.28,test
2168.90_2168.121,test
27936.1_27936.121,test
14035.622_14035.623,test
5096.1_5096.13,test
30446.141_30446.496,test
7121.2_7121.38,test
15121.4_15121.54,test
2364.124_2364.139,test
16245.2_16245.137,test
12278.52_12278.75,test
2364.276_2364.367,test
13057.19_13057.77,test
7055.341_7055.1784,test
3615.881_3615.1024,test
14478.6_14478.337,test
14103.1_14103.252,test
16111.5_16111.111,test
10134.148_10134.1058,test
26322.183_26322.224,test
28302.2_28302.134,test
30534.3_30534.13,test
17715.187_17715.2261,test
10378.390_10378.637,test
10104.1_10104.933,test
4401.662_4401.694,test
6492.641_6492.1650,test
16980.7_16980.10,test
16340.13_16340.116,test
23808.169_23808.170,test
17856.107_17856.118,test
22608.10_22608.27,test
7734.88_7734.506,test
9389.23_9389.197,test
16622.71_16622.79,test
16677.208_16677.214,test
1323.927_1323.931,test
3692.691_3692.692,test
30171.155_30171.208,test
1414.562_1414.563,test
15925.1_15925.19,test
16989.1_16989.7,test
21159.14_21159.105,test
6246.1012_6246.1238,test
