pairid,split
3346.3429_3346.6174,val
984.1338_984.95,val
486.2544_486.2311,val
3346.6167_3346.3153,val
1048.1185_1048.48,val
984.471_984.452,val
9269.442_9269.539,val
4650.1445_4650.1534,val
23808.364_23808.223,val
1764.1434_1764.227,val
3346.6138_3346.96,val
7055.1651_7055.1523,val
29993.318_29993.257,val
13112.245_13112.506,val
15434.143_15434.2246,val
984.382_984.1755,val
2995.528_2995.941,val
984.1274_984.99,val
5637.4672_5637.5585,val
14258.381_14258.543,val
984.433_984.252,val
984.344_984.460,val
3371.1780_3371.1144,val
984.14_984.477,val
15978.547_15978.996,val
13112.491_13112.85,val
20564.51_20564.12346,val
16560.64_16560.231,val
12304.1902_12304.1598,val
4650.1445_4650.935,val
19119.553_19119.403,val
2903.1567_2903.333,val
984.392_984.640,val
14258.381_14258.251,val
1029.574_1029.305,val
921.3238_921.1419,val
3346.2615_3346.1071,val
3346.2614_3346.381,val
3346.6167_3346.5116,val
12304.1542_12304.1462,val
984.1338_984.11,val
963.176_963.222,val
963.178_963.289,val
13283.566_13283.1056,val
1029.298_1029.429,val
486.2542_486.2293,val
4650.1543_4650.958,val
984.395_984.328,val
20564.8_20564.365,val
16836.285_16836.219,val
13219.336_13219.183,val
3371.3214_3371.3665,val
3346.6138_3346.5853,val
984.1303_984.418,val
13283.1048_13283.905,val
3346.3416_3346.2623,val
3346.6167_3346.4834,val
984.420_984.71,val
12304.1542_12304.1819,val
984.420_984.1676,val
921.3481_921.2768,val
29320.910_29320.368,val
486.1842_486.3487,val
3371.1248_3371.3198,val
963.176_963.125,val
486.2306_486.491,val
7734.548_7734.400,val
3346.6139_3346.7489,val
7018.678_7018.386,val
5496.755_5496.1285,val
3346.1958_3346.6147,val
3346.2240_3346.6175,val
12304.1423_12304.2034,val
12304.1542_12304.690,val
13112.896_13112.542,val
3346.2614_3346.1052,val
1764.221_1764.676,val
984.668_984.206,val
30171.286_30171.55,val
4650.1445_4650.343,val
486.1842_486.2305,val
29365.247_29365.380,val
12304.1541_12304.1546,val
14053.552_14053.442,val
984.863_984.416,val
1029.19_1029.312,val
7055.1522_7055.1873,val
7734.452_7734.560,val
984.480_984.265,val
4650.1553_4650.401,val
18009.530_18009.311,val
29365.263_29365.221,val
4650.1448_4650.1094,val
4458.875_4458.657,val
3346.6139_3346.2587,val
12278.559_12278.367,val
12304.1541_12304.1467,val
984.433_984.95,val
921.3299_921.2881,val
10250.955_10250.1630,val
7734.359_7734.177,val
16617.424_16617.656,val
3346.2614_3346.7552,val
4650.45_4650.1513,val
13112.245_13112.511,val
1029.574_1029.285,val
2995.528_2995.2253,val
4650.1553_4650.614,val
15434.4869_15434.2251,val
30257.228_30257.320,val
16836.80_16836.218,val
4650.1513_4650.944,val
486.3293_486.1544,val
1029.19_1029.226,val
984.437_984.667,val
3371.2545_3371.2941,val
30446.280_30446.553,val
984.396_984.330,val
3371.1459_3371.3936,val
3346.4824_3346.6144,val
13283.623_13283.906,val
984.471_984.765,val
19119.522_19119.617,val
921.3178_921.3027,val
921.3178_921.1165,val
3346.5395_3346.6230,val
9760.39_9760.330,val
16404.260_16404.219,val
3371.3556_3371.3940,val
16617.815_16617.664,val
12278.367_12278.53,val
4650.1553_4650.690,val
4458.400_4458.1736,val
6288.253_6288.399,val
3346.4150_3346.7283,val
921.3299_921.103,val
4650.1513_4650.679,val
3346.4875_3346.6147,val
17715.613_17715.236,val
921.3299_921.2687,val
486.2292_486.3736,val
1048.2705_1048.135,val
984.288_984.1326,val
13112.444_13112.125,val
12304.1366_12304.1996,val
24279.305_24279.251,val
984.148_984.468,val
1029.298_1029.39,val
10250.1630_10250.524,val
921.3451_921.1369,val
30171.101_30171.247,val
3346.1958_3346.6159,val
3346.2615_3346.3705,val
984.1274_984.771,val
3346.2614_3346.7517,val
3346.2615_3346.2874,val
3346.6176_3346.261,val
984.436_984.954,val
921.3481_921.2617,val
3346.5588_3346.6149,val
3346.5954_3346.5028,val
486.3776_486.2707,val
30279.57_30279.532,val
984.84_984.317,val
24923.459_24923.337,val
984.480_984.319,val
29993.308_29993.312,val
984.480_984.640,val
984.761_984.874,val
1048.125_1048.1801,val
4650.1445_4650.1553,val
2629.17586_2629.10279,val
984.888_984.1299,val
4650.1448_4650.327,val
2211.550_2211.522,val
20564.51_20564.883,val
1229.1254_1229.6578,val
984.394_984.86,val
4650.941_4650.1215,val
984.1456_984.1270,val
10250.1168_10250.1586,val
13283.821_13283.885,val
3346.5304_3346.2629,val
984.148_984.466,val
24279.355_24279.38,val
984.361_984.41,val
24279.172_24279.42,val
5637.2389_5637.5585,val
3346.2196_3346.6148,val
3371.3765_3371.3214,val
4650.1553_4650.139,val
1229.6931_1229.1905,val
16617.186_16617.658,val
13283.1048_13283.572,val
984.392_984.255,val
20564.7_20564.46,val
4650.544_4650.670,val
984.761_984.413,val
486.3066_486.3498,val
984.1274_984.1450,val
16617.658_16617.794,val
3346.6167_3346.8593,val
921.3178_921.3013,val
984.765_984.673,val
984.1338_984.388,val
16560.64_16560.230,val
984.668_984.890,val
7304.645_7304.689,test
4650.1513_4650.93,test
4650.935_4650.1047,test
3346.6176_3346.587,test
984.480_984.1314,test
3371.3936_3371.2959,test
984.863_984.1337,test
4650.1553_4650.862,test
984.436_984.1339,test
984.392_984.89,test
984.383_984.633,test
3346.3415_3346.6168,test
3346.6167_3346.1437,test
1048.1185_1048.113,test
24431.342_24431.953,test
3346.2196_3346.6162,test
10250.939_10250.1167,test
23808.72_23808.226,test
16617.165_16617.666,test
984.84_984.1337,test
9760.8_9760.330,test
9576.172_9576.222,test
12304.1542_12304.847,test
24431.773_24431.164,test
984.392_984.342,test
4650.1553_4650.2,test
3346.5055_3346.6176,test
921.3481_921.577,test
4650.1553_4650.724,test
3371.3214_3371.3515,test
1048.20_1048.134,test
30257.228_30257.134,test
24431.750_24431.953,test
3371.2204_3371.3941,test
486.2296_486.2542,test
4650.1448_4650.207,test
3346.1379_3346.6138,test
486.2306_486.1718,test
3346.2614_3346.4720,test
3346.269_3346.6140,test
1764.600_1764.305,test
3346.2615_3346.6256,test
921.3021_921.2359,test
1048.125_1048.1989,test
2995.853_2995.1624,test
10250.964_10250.1637,test
984.774_984.406,test
16068.1011_16068.1450,test
5637.5392_5637.5258,test
3346.297_3346.6168,test
984.364_984.150,test
16617.792_16617.651,test
3346.269_3346.6139,test
984.382_984.316,test
29827.389_29827.125,test
3346.6098_3346.7178,test
1222.77_1222.253,test
30339.860_30339.671,test
13283.820_13283.917,test
3371.1143_3371.3521,test
24431.2226_24431.888,test
13112.249_13112.491,test
13112.896_13112.441,test
7055.1993_7055.1894,test
984.84_984.454,test
3346.6167_3346.328,test
921.2857_921.3427,test
24431.342_24431.907,test
12304.1423_12304.1379,test
13112.444_13112.91,test
984.1274_984.190,test
984.1303_984.1341,test
984.383_984.319,test
984.436_984.629,test
13112.205_13112.509,test
984.13_984.673,test
984.1274_984.629,test
15434.119_15434.2248,test
921.3178_921.3348,test
984.471_984.1304,test
4650.1553_4650.1021,test
984.470_984.890,test
3371.2544_3371.3507,test
984.1304_984.664,test
984.561_984.1298,test
4650.1445_4650.1087,test
1048.921_1048.125,test
1029.167_1029.224,test
921.356_921.3297,test
1229.1254_1229.6576,test
7734.359_7734.705,test
12278.676_12278.144,test
3346.7518_3346.2622,test
984.480_984.325,test
984.229_984.750,test
24279.176_24279.255,test
16617.588_16617.666,test
984.470_984.955,test
29365.405_29365.413,test
486.3303_486.2294,test
984.47_984.464,test
3346.7517_3346.6174,test
29365.405_29365.393,test
2871.918_2871.563,test
24431.342_24431.807,test
984.863_984.1340,test
5496.581_5496.1285,test
486.2306_486.489,test
984.344_984.432,test
1229.6931_1229.2534,test
4650.1553_4650.850,test
3346.2537_3346.6148,test
30171.279_30171.310,test
921.3481_921.1240,test
984.1304_984.1344,test
10134.266_10134.927,test
19119.390_19119.458,test
12304.1620_12304.1695,test
2871.326_2871.537,test
1048.131_1048.81,test
13283.623_13283.920,test
963.202_963.193,test
3346.6139_3346.261,test
5637.5269_5637.3947,test
12304.1619_12304.2076,test
486.2306_486.571,test
486.2306_486.1760,test
20564.101_20564.52,test
3171.374_3171.440,test
10250.1639_10250.63,test
13112.283_13112.500,test
14053.552_14053.465,test
3346.2992_3346.6153,test
984.1274_984.113,test
12304.1619_12304.1617,test
984.47_984.874,test
984.668_984.99,test
16836.352_16836.217,test
984.471_984.651,test
984.561_984.1275,test
7734.444_7734.334,test
984.433_984.315,test
984.396_984.84,test
20564.7_20564.12405,test
984.470_984.33,test
4650.559_4650.1363,test
4650.1553_4650.71,test
486.2292_486.3788,test
14258.381_14258.530,test
984.1338_984.348,test
984.470_984.1676,test
3346.6167_3346.7532,test
4650.935_4650.1452,test
921.3178_921.929,test
3346.4846_3346.6168,test
3346.7518_3346.6174,test
3346.5954_3346.2552,test
984.1303_984.667,test
984.174_984.832,test
24279.382_24279.43,test
1029.383_1029.226,test
19119.522_19119.543,test
921.440_921.1166,test
486.1886_486.2302,test
1029.531_1029.300,test
6492.1328_6492.364,test
1048.1501_1048.119,test
12304.1619_12304.2014,test
4650.1513_4650.193,test
16617.658_16617.276,test
3371.3214_3371.1689,test
3346.2615_3346.6094,test
3346.2614_3346.5648,test
2168.71_2168.139,test
24279.367_24279.253,test
3346.9796_3346.6157,test
3346.6176_3346.553,test
984.420_984.167,test
3346.6167_3346.2892,test
5496.906_5496.1285,test
29365.234_29365.220,test
23850.227_23850.370,test
2211.294_2211.889,test
13283.1048_13283.894,test
3171.374_3171.113,test
486.2115_486.2292,test
9394.2196_9394.695,test
486.2292_486.3488,test
3371.3214_3371.1788,test
25158.550_25158.222,test
13112.896_13112.521,test
984.471_984.41,test
984.13_984.900,test
10250.1729_10250.1638,test
3346.5001_3346.6140,test
13112.171_13112.444,test
984.609_984.469,test
12304.1621_12304.2027,test
7055.1522_7055.1708,test
12304.1619_12304.1372,test
13112.245_13112.475,test
984.436_984.900,test
984.419_984.625,test
4650.1513_4650.295,test
16617.780_16617.771,test
3346.5850_3346.2629,test
13283.273_13283.1045,test
18304.408_18304.376,test
30279.57_30279.229,test
984.471_984.254,test
1048.2705_1048.132,test
3346.2946_3346.6168,test
14053.552_14053.534,test
29993.308_29993.330,test
3371.3936_3371.1096,test
29993.308_29993.226,test
2629.4613_2629.9090,test
6288.381_6288.423,test
3346.6176_3346.4459,test
984.480_984.186,test
1048.1713_1048.136,test
984.46_984.1308,test
18042.388_18042.1027,test
14053.552_14053.466,test
3346.2615_3346.5794,test
984.1338_984.832,test
3346.6139_3346.12515,test
984.714_984.671,test
30171.286_30171.98,test
1048.125_1048.1902,test
24431.342_24431.886,test
984.1473_984.469,test
984.774_984.1298,test
3346.2614_3346.3762,test
1029.141_1029.300,test
921.3481_921.1165,test
16836.80_16836.272,test
4650.1381_4650.1445,test
14258.264_14258.379,test
2629.7747_2629.9090,test
984.436_984.197,test
984.1338_984.1449,test
3371.2545_3371.3518,test
16617.238_16617.651,test
16173.119_16173.400,test
984.714_984.247,test
22454.641_22454.1214,test
3371.3214_3371.3048,test
984.437_984.327,test
10250.1630_10250.1119,test
3371.3936_3371.1934,test
984.288_984.436,test
921.2410_921.1241,test
3346.6139_3346.2553,test
3346.3415_3346.2629,test
921.2857_921.1420,test
8040.1506_8040.1047,test
13219.344_13219.182,test
7734.540_7734.128,test
921.2768_921.1415,test
984.480_984.347,test
13112.248_13112.529,test
3346.4190_3346.6168,test
10250.1629_10250.1033,test
12304.1467_12304.1613,test
984.1274_984.1295,test
3346.4824_3346.2628,test
4650.1445_4650.1455,test
984.609_984.395,test
1229.6929_1229.224,test
29827.184_29827.131,test
3346.6139_3346.2629,test
1470.641_1470.338,test
7865.1213_7865.1098,test
486.2296_486.3203,test
1029.383_1029.227,test
3371.3214_3371.1715,test
486.2296_486.2332,test
12278.557_12278.142,test
12304.775_12304.1848,test
18304.408_18304.87,test
16617.883_16617.771,test
30171.286_30171.355,test
1379.310_1379.426,test
3346.1536_3346.6158,test
7734.540_7734.445,test
13283.1048_13283.294,test
3346.2615_3346.4927,test
14346.179_14346.245,test
921.3299_921.2803,test
3346.5954_3346.6162,test
984.396_984.312,test
1229.2542_1229.1905,test
24923.120_24923.338,test
1048.131_1048.727,test
13283.447_13283.1061,test
1029.509_1029.203,test
1048.125_1048.1773,test
3371.2545_3371.1932,test
1922.893_1922.257,test
5637.5392_5637.5269,test
14247.447_14247.450,test
1764.1265_1764.676,test
3346.2539_3346.6162,test
984.480_984.113,test
30738.91_30738.319,test
5637.1920_5637.5150,test
12304.1621_12304.1367,test
4650.751_4650.1534,test
984.1338_984.750,test
3371.2544_3371.3112,test
1922.400_1922.257,test
18304.408_18304.380,test
20564.51_20564.12442,test
4650.1445_4650.926,test
984.395_984.71,test
30339.860_30339.266,test
19119.522_19119.214,test
2629.17586_2629.8897,test
9576.172_9576.217,test
984.433_984.1677,test
1048.1695_1048.134,test
6492.1328_6492.571,test
24923.459_24923.246,test
3346.2216_3346.6168,test
921.2778_921.3026,test
1048.93_1048.1288,test
3346.11997_3346.6139,test
7304.308_7304.686,test
984.437_984.1275,test
984.1338_984.14,test
13283.1063_13283.876,test
29320.914_29320.898,test
29365.405_29365.477,test
1029.1_1029.305,test
7055.1522_7055.208,test
10250.964_10250.1586,test
13283.563_13283.913,test
4650.799_4650.1436,test
4650.1543_4650.839,test
984.436_984.721,test
4650.367_4650.1242,test
13283.1048_13283.910,test
3346.2538_3346.6175,test
486.2292_486.959,test
3371.2545_3371.3086,test
16617.658_16617.547,test
2995.528_2995.2074,test
29365.79_29365.374,test
3346.6139_3346.4794,test
29365.405_29365.264,test
3346.6138_3346.92,test
1029.146_1029.228,test
801.2030_801.1954,test
984.383_984.891,test
921.3299_921.407,test
4458.875_4458.672,test
13112.439_13112.262,test
13673.1810_13673.1002,test
984.174_984.396,test
30171.12_30171.320,test
4650.1553_4650.1532,test
984.471_984.306,test
19119.553_19119.609,test
24923.459_24923.69,test
3346.3399_3346.6149,test
23850.810_23850.846,test
984.714_984.40,test
984.436_984.287,test
984.396_984.1341,test
984.480_984.292,test
14247.447_14247.1090,test
984.437_984.1108,test
984.1338_984.194,test
4650.1513_4650.400,test
1764.1250_1764.613,test
14258.381_14258.491,test
1029.381_1029.298,test
2141.1202_2141.1096,test
18304.408_18304.378,test
4650.1513_4650.1071,test
12304.1542_12304.1582,test
921.2857_921.1444,test
3346.1536_3346.6156,test
3346.7529_3346.2628,test
1922.1619_1922.2308,test
4650.1553_4650.554,test
3346.6176_3346.1323,test
3346.2615_3346.2557,test
984.668_984.1674,test
3346.4151_3346.2616,test
30188.207_30188.341,test
3346.6176_3346.6192,test
1029.317_1029.253,test
1048.909_1048.116,test
3346.5165_3346.6168,test
3346.3415_3346.6147,test
984.329_984.1341,test
921.2857_921.1369,test
4650.1448_4650.81,test
13112.444_13112.1003,test
2995.853_2995.2302,test
4650.1543_4650.1057,test
3346.6154_3346.2597,test
2995.2338_2995.852,test
984.1338_984.609,test
984.863_984.671,test
7055.1781_7055.868,test
984.714_984.1239,test
4650.1513_4650.1310,test
29365.405_29365.62,test
921.3020_921.3178,test
984.382_984.1330,test
984.437_984.447,test
984.437_984.183,test
984.174_984.252,test
3346.1958_3346.6144,test
8708.1378_8708.2007,test
16173.553_16173.642,test
921.3481_921.1241,test
7055.1522_7055.1724,test
3346.6154_3346.2556,test
3346.1536_3346.2613,test
984.471_984.1266,test
984.863_984.472,test
13112.248_13112.490,test
1229.2534_1229.1237,test
17978.290_17978.135,test
984.392_984.348,test
984.47_984.1336,test
4650.875_4650.1554,test
486.2655_486.3788,test
3371.1780_3371.3706,test
29365.171_29365.380,test
7055.1288_7055.1491,test
921.3343_921.1511,test
12278.367_12278.572,test
3346.6139_3346.6006,test
3346.2430_3346.6159,test
3371.922_3371.3512,test
15434.143_15434.2249,test
29827.181_29827.130,test
984.436_984.1501,test
16617.658_16617.724,test
984.470_984.1751,test
3346.2418_3346.6140,test
4650.544_4650.1194,test
20564.51_20564.66,test
984.437_984.249,test
14258.710_14258.381,test
984.470_984.290,test
19119.553_19119.612,test
29870.548_29870.75,test
22454.1132_22454.1535,test
984.774_984.1269,test
14247.1342_14247.1865,test
1029.39_1029.259,test
16836.285_16836.95,test
20564.12429_20564.50,test
3346.1965_3346.6167,test
29320.914_29320.786,test
921.3299_921.3406,test
1379.384_1379.438,test
3346.6176_3346.338,test
13283.1064_13283.425,test
1048.1767_1048.132,test
4650.1513_4650.141,test
14258.222_14258.379,test
2871.138_2871.570,test
3346.6154_3346.4325,test
29365.405_29365.300,test
5637.4114_5637.1923,test
3346.2614_3346.7076,test
4650.1448_4650.120,test
15434.143_15434.2248,test
4650.500_4650.1242,test
27791.578_27791.45,test
7304.127_7304.686,test
3346.11997_3346.6158,test
4650.1448_4650.689,test
3346.2352_3346.6142,test
984.382_984.628,test
2141.1202_2141.1647,test
24431.2415_24431.888,test
984.344_984.669,test
13283.566_13283.910,test
984.1338_984.406,test
12278.224_12278.144,test
4650.1543_4650.1197,test
29365.776_29365.374,test
984.1338_984.1501,test
4650.952_4650.1216,test
10250.1639_10250.1033,test
13112.896_13112.470,test
29365.263_29365.290,test
3346.2615_3346.7445,test
16836.352_16836.95,test
8522.689_8522.682,test
1048.1185_1048.97,test
1029.531_1029.261,test
7734.359_7734.322,test
3346.6176_3346.5095,test
486.3697_486.2290,test
19119.390_19119.185,test
16617.658_16617.498,test
984.14_984.419,test
27791.447_27791.578,test
921.2613_921.1443,test
20564.8_20564.24,test
29964.251_29964.196,test
486.3776_486.2695,test
3371.3214_3371.1851,test
984.436_984.763,test
2629.8843_2629.17534,test
486.2306_486.688,test
24923.459_24923.589,test
12304.2013_12304.2067,test
2871.242_2871.573,test
24279.367_24279.255,test
3346.960_3346.6142,test
3346.2539_3346.6147,test
29365.79_29365.220,test
984.364_984.317,test
5496.1464_5496.1299,test
