pairid,split
14053.441_14053.470,val
12304.754_12304.1531,val
13112.453_13112.457,val
486.2308_486.3259,val
16836.118_16836.217,val
921.572_921.1240,val
3371.3528_3371.1250,val
23437.44_23437.94,val
984.244_984.364,val
16068.738_16068.1449,val
4650.569_4650.1446,val
1048.115_1048.1987,val
29943.187_29943.229,val
8539.4439_8539.1887,val
17715.192_17715.988,val
7734.818_7734.458,val
12304.2005_12304.1372,val
30188.284_30188.354,val
3371.934_3371.3941,val
24923.103_24923.392,val
7055.596_7055.1523,val
30181.324_30181.297,val
30171.131_30171.319,val
20564.412_20564.51,val
984.1295_984.410,val
13112.371_13112.463,val
921.1415_921.752,val
18042.1042_18042.925,val
30051.116_30051.144,val
29320.912_29320.805,val
29929.288_29929.276,val
29348.239_29348.261,val
23850.845_23850.227,val
1222.564_1222.108,val
12304.723_12304.814,val
13112.146_13112.444,val
18595.264_18595.288,val
12304.754_12304.1375,val
4650.1444_4650.605,val
984.244_984.413,val
984.901_984.671,val
6492.1135_6492.1328,val
921.1443_921.66,val
26322.419_26322.313,val
984.1254_984.457,val
9394.956_9394.609,val
3346.1954_3346.6142,val
12278.407_12278.343,val
30679.364_30679.378,val
24279.109_24279.186,val
984.889_984.459,val
30171.330_30171.152,val
13112.506_13112.486,val
984.857_984.720,val
12304.634_12304.1892,val
984.890_984.456,val
30339.55_30339.903,val
26938.74_26938.26,val
984.1677_984.664,val
30339.69_30339.893,val
30446.549_30446.298,val
12304.1599_12304.848,val
24278.258_24278.218,val
984.166_984.1306,val
24279.300_24279.247,val
2415.1781_2415.746,val
24431.953_24431.2224,val
1029.257_1029.270,val
23850.718_23850.543,val
30339.612_30339.779,val
23850.860_23850.398,val
7734.737_7734.456,val
984.476_984.318,val
3346.7175_3346.6151,val
29993.256_29993.263,val
2415.751_2415.1748,val
486.959_486.2299,val
2415.2024_2415.1443,val
984.373_984.1681,val
10250.965_10250.1127,val
30181.297_30181.340,val
4650.573_4650.670,val
30171.291_30171.286,val
1048.121_1048.82,val
15434.2249_15434.4907,val
1379.426_1379.128,val
3371.1538_3371.3068,val
29964.265_29964.147,val
16174.295_16174.271,val
16617.652_16617.589,val
984.418_984.650,val
1029.429_1029.514,val
13673.1232_13673.965,val
26876.340_26876.264,val
29355.388_29355.441,val
984.252_984.1749,val
2629.8893_2629.7785,val
12304.1799_12304.2016,val
12278.144_12278.678,val
2871.566_2871.47,val
1048.1899_1048.127,val
16617.724_16617.867,val
984.429_984.89,val
12304.1794_12304.1697,val
984.1308_984.1238,val
13112.453_13112.78,val
30171.115_30171.137,val
30171.113_30171.167,val
984.633_984.1338,val
15434.2249_15434.2098,val
18304.461_18304.442,val
18009.376_18009.137,val
25803.438_25803.330,val
26876.51_26876.388,val
4650.1535_4650.558,val
2871.573_2871.292,val
984.447_984.59,val
30181.298_30181.326,val
984.57_984.1330,val
3371.944_3371.3939,val
984.168_984.380,val
19119.403_19119.420,val
3371.2945_3371.3339,val
3371.1629_3371.3510,val
29964.244_29964.371,val
29943.81_29943.231,val
13219.196_13219.329,val
18595.56_18595.251,val
19119.404_19119.348,val
30171.236_30171.110,val
30257.215_30257.24,val
19119.520_19119.507,val
30446.617_30446.188,val
3371.3498_3371.2355,val
984.292_984.452,val
20564.50_20564.883,val
486.2302_486.2611,val
30257.208_30257.227,val
13112.108_13112.999,val
18304.461_18304.408,val
4650.1464_4650.1197,val
16617.771_16617.236,val
30171.237_30171.133,val
24279.300_24279.254,val
17978.227_17978.161,val
19119.389_19119.266,val
13112.493_13112.492,val
28423.186_28423.246,val
9394.1970_9394.682,val
24252.383_24252.455,val
12304.9_12304.1848,val
12278.123_12278.657,val
19119.582_19119.629,val
984.292_984.861,val
16068.141_16068.1446,val
16560.22_16560.232,val
23850.369_23850.477,val
1029.794_1029.303,val
1048.129_1048.682,val
29365.29_29365.375,val
19119.399_19119.421,val
4650.1418_4650.682,val
30181.303_30181.678,val
13112.478_13112.502,val
29365.403_29365.220,val
30171.319_30171.221,val
16617.622_16617.659,val
23808.225_23808.326,val
1029.794_1029.259,val
12278.162_12278.313,val
1048.1987_1048.117,val
13112.9_13112.473,val
2415.1132_2415.747,val
4650.1434_4650.829,val
9760.341_9760.208,val
16617.652_16617.155,val
486.2674_486.3488,val
13112.258_13112.494,val
984.243_984.374,val
22454.1561_22454.1535,val
30339.893_30339.523,val
2415.2133_2415.394,val
23850.313_23850.370,val
19119.126_19119.504,val
29365.290_29365.418,val
6492.816_6492.1596,val
13112.453_13112.257,val
29964.332_29964.324,val
15978.656_15978.922,val
13112.1001_13112.28,val
29943.231_29943.112,val
1029.286_1029.511,val
30511.173_30511.145,val
14272.338_14272.504,val
30171.287_30171.52,val
24278.222_24278.110,val
3371.2546_3371.1495,val
24279.254_24279.159,val
12304.723_12304.1679,val
4650.195_4650.1242,val
12278.123_12278.622,val
486.3835_486.1638,val
984.248_984.196,val
4650.1434_4650.979,val
1029.534_1029.201,val
24923.101_24923.578,val
29320.901_29320.864,val
24923.379_24923.191,val
30171.355_30171.319,val
29348.337_29348.276,val
984.330_984.452,val
26876.17_26876.301,val
20564.50_20564.7,val
1222.281_1222.100,val
3346.2622_3346.5584,val
3171.217_3171.374,val
30171.319_30171.177,val
3371.3940_3371.3053,val
1029.228_1029.354,val
29964.329_29964.267,val
16617.772_16617.280,val
20564.9_20564.12416,val
8040.961_8040.1307,val
24279.210_24279.187,val
2871.24_2871.561,val
3371.3021_3371.1284,val
28423.247_28423.190,val
7055.1184_7055.1516,val
2415.992_2415.1754,val
1029.223_1029.259,val
486.2384_486.3487,val
16617.315_16617.666,val
14491.839_14491.286,val
18304.447_18304.275,val
4650.1212_4650.1197,val
486.2308_486.2430,val
984.292_984.1336,val
984.1308_984.62,val
30257.110_30257.193,val
2629.17494_2629.9048,val
20564.50_20564.683,val
24279.66_24279.101,val
13112.435_13112.475,val
30738.412_30738.196,val
984.455_984.1217,val
486.2347_486.3486,val
921.1443_921.2580,val
24278.221_24278.214,val
486.1206_486.2305,val
12304.705_12304.2016,val
29320.376_29320.908,val
984.793_984.435,val
486.3746_486.2302,val
486.2302_486.2330,val
19119.611_19119.669,val
12278.392_12278.405,val
984.635_984.400,val
30171.318_30171.69,val
984.874_984.434,val
1029.261_1029.540,val
24279.247_24279.298,val
984.225_984.668,val
3371.3966_3371.2185,val
13112.467_13112.242,val
13112.454_13112.432,val
984.418_984.1752,val
13112.487_13112.55,val
26876.17_26876.338,val
30171.115_30171.246,val
3346.7524_3346.2622,val
7055.1851_7055.465,val
963.288_963.283,val
13219.326_13219.324,val
29870.74_29870.355,val
19119.564_19119.403,val
984.1758_984.454,val
486.2680_486.3774,val
16617.666_16617.121,val
1048.19_1048.135,val
8539.1890_8539.1416,val
1048.2306_1048.132,val
30257.362_30257.147,val
2629.5773_2629.9090,val
8539.505_8539.3660,val
16068.857_16068.1433,val
1764.682_1764.21,val
10035.148_10035.193,val
2211.521_2211.335,val
30171.52_30171.233,val
12304.1613_12304.1725,val
12304.2023_12304.1619,val
984.960_984.665,val
13112.467_13112.10,val
12278.593_12278.118,val
1692.962_1692.738,val
3371.456_3371.3940,val
15978.809_15978.547,val
2168.120_2168.129,val
3346.7530_3346.6153,val
24278.74_24278.241,val
1029.228_1029.194,val
21844.52_21844.81,val
2415.1734_2415.1645,val
19119.268_19119.584,val
2415.745_2415.1760,val
18304.393_18304.37,val
13112.37_13112.465,val
984.317_984.607,val
30171.351_30171.292,val
13864.377_13864.349,val
984.346_984.364,val
3371.3940_3371.626,val
486.3273_486.2292,val
29943.112_29943.230,val
30171.287_30171.346,val
24279.37_24279.191,val
4650.569_4650.1215,val
30446.555_30446.302,val
30171.115_30171.81,val
12304.1613_12304.776,val
2629.17840_2629.5157,val
7721.763_7721.824,val
3346.262_3346.6168,val
30446.553_30446.342,val
984.33_984.425,val
1048.68_1048.115,val
23850.869_23850.525,val
10250.1145_10250.1080,val
16617.666_16617.562,val
14247.2432_14247.2623,val
7055.1558_7055.1781,val
30257.238_30257.252,val
984.439_984.630,val
4650.732_4650.1545,val
1048.124_1048.59,val
984.428_984.774,val
12278.123_12278.376,val
15978.255_15978.657,val
1029.533_1029.256,val
984.468_984.59,val
13112.108_13112.490,val
2211.525_2211.421,val
4650.198_4650.1436,val
15978.616_15978.658,val
2415.1442_2415.2247,val
30279.181_30279.52,val
3346.4926_3346.6142,val
984.773_984.670,val
1029.228_1029.509,val
1692.864_1692.558,val
984.1295_984.386,val
486.3136_486.2297,val
1229.1377_1229.2488,val
24278.139_24278.176,val
2206.2591_2206.1335,val
29320.999_29320.923,val
2415.1493_2415.1778,val
13219.304_13219.298,val
30181.303_30181.676,val
4650.1444_4650.311,val
13283.1046_13283.932,val
2871.561_2871.913,val
28423.186_28423.250,val
921.3350_921.2843,val
7055.1895_7055.503,val
8539.1910_8539.1221,val
984.407_984.1498,val
29365.177_29365.380,val
984.1744_984.381,val
16617.522_16617.658,val
1029.258_1029.566,val
30339.775_30339.350,val
2415.1213_2415.393,val
4650.194_4650.1446,val
4458.1770_4458.765,val
984.1308_984.1507,val
984.449_984.471,val
13112.500_13112.123,val
2871.533_2871.594,val
18304.367_18304.378,val
984.323_984.479,val
12304.1996_12304.1945,val
4650.847_4650.1543,val
984.473_984.863,val
30257.345_30257.357,val
3346.2874_3346.6137,val
24279.42_24279.102,val
19119.125_19119.504,val
30339.872_30339.275,val
12304.701_12304.2014,val
984.349_984.366,val
14491.830_14491.299,val
984.475_984.314,val
486.2300_486.906,val
24279.194_24279.60,val
6246.1058_6246.1259,val
29365.419_29365.246,val
30738.92_30738.310,val
12278.138_12278.681,val
4650.1451_4650.1444,val
12278.404_12278.195,val
13112.1001_13112.257,val
30257.309_30257.280,val
486.1625_486.2306,val
984.862_984.459,val
984.1254_984.1275,val
12304.503_12304.1513,val
30339.216_30339.872,val
18593.434_18593.468,val
486.2674_486.2297,val
24279.43_24279.300,val
12304.1892_12304.2115,val
12304.782_12304.1595,val
3371.1013_3371.3941,val
984.380_984.646,val
7055.1152_7055.1523,val
25244.239_25244.214,val
16617.5_16617.771,val
12304.2058_12304.1529,val
9269.538_9269.454,val
13112.431_13112.506,val
14053.541_14053.538,val
1764.647_1764.304,val
984.40_984.438,val
15052.513_15052.233,val
984.439_984.213,val
12304.2047_12304.1385,val
1048.121_1048.116,val
486.2308_486.3647,val
12304.1663_12304.1531,val
30279.532_30279.68,val
27936.271_27936.204,val
486.2299_486.2684,val
13112.454_13112.522,val
18593.573_18593.676,val
13187.246_13187.549,val
28620.162_28620.277,val
15978.225_15978.547,val
984.950_984.1306,val
30738.378_30738.174,val
12278.261_12278.129,val
17978.227_17978.380,val
486.1855_486.2294,val
16174.189_16174.373,val
1048.134_1048.1782,val
30171.113_30171.126,val
3371.3478_3371.3632,val
15434.2249_15434.105,val
13112.508_13112.82,val
23808.304_23808.222,val
30171.307_30171.320,val
12304.699_12304.1542,val
16617.772_16617.788,val
984.468_984.957,val
12304.724_12304.2020,val
4650.1490_4650.1236,val
921.995_921.3344,val
16068.1432_16068.647,val
1048.134_1048.1447,val
13283.1044_13283.932,val
12278.194_12278.365,val
23850.721_23850.313,val
1048.134_1048.122,val
984.1759_984.430,val
984.83_984.1341,val
7304.686_7304.742,val
2415.1493_2415.2024,val
12304.1530_12304.147,val
19119.501_19119.682,val
1029.216_1029.305,val
14053.307_14053.470,val
3346.2622_3346.3134,val
486.3647_486.2467,val
18304.88_18304.412,val
16617.637_16617.658,val
30257.289_30257.361,val
13112.494_13112.256,val
4650.1444_4650.658,val
12278.618_12278.407,val
23850.313_23850.869,val
24279.37_24279.174,val
24279.127_24279.254,val
984.1108_984.405,val
30171.291_30171.200,val
12304.1617_12304.827,val
12278.86_12278.365,val
23850.858_23850.674,val
486.2310_486.1995,val
4650.830_4650.2799,val
1229.1780_1229.6933,val
12304.2066_12304.1907,val
7055.453_7055.1895,val
10250.1558_10250.1638,val
13283.1044_13283.905,val
30171.58_30171.308,val
28423.168_28423.247,val
16617.771_16617.111,val
2629.8897_2629.17486,val
30339.872_30339.665,val
921.1372_921.1164,val
18304.425_18304.395,val
9760.329_9760.497,val
13112.33_13112.262,val
1229.1377_1229.6941,val
984.857_984.668,val
7304.687_7304.595,val
984.241_984.419,val
30738.403_30738.139,val
12304.2047_12304.1597,val
17715.192_17715.87,val
9760.330_9760.399,val
3171.152_3171.461,val
29929.311_29929.257,val
7055.1895_7055.1519,val
23850.858_23850.528,val
10250.630_10250.1637,val
1048.1865_1048.122,val
24279.40_24279.167,val
4650.1217_4650.1235,val
8319.1093_8319.1110,val
984.653_984.715,val
14272.443_14272.509,val
984.445_984.534,val
984.445_984.30,val
984.457_984.1471,val
12304.585_12304.1426,val
30279.118_30279.58,val
19119.614_19119.625,val
30171.318_30171.168,val
16617.371_16617.649,val
4650.230_4650.1198,val
7055.1268_7055.1866,val
4650.1472_4650.1436,val
7055.798_7055.1895,val
13283.1044_13283.572,val
486.2309_486.3498,val
4650.468_4650.553,val
29870.74_29870.260,val
14272.402_14272.504,val
24923.117_24923.122,val
2415.1758_2415.1645,val
16617.771_16617.692,val
984.764_984.452,val
24252.405_24252.456,val
13283.832_13283.1061,val
19119.562_19119.547,val
29320.898_29320.695,val
1764.154_1764.670,val
4650.1033_4650.821,val
24923.314_24923.103,val
2629.8894_2629.17497,val
30446.387_30446.393,val
7055.96_7055.1866,val
23808.225_23808.66,val
12304.1616_12304.8,val
30257.202_30257.235,val
13112.482_13112.248,val
30446.192_30446.419,val
30446.553_30446.486,val
984.1685_984.389,val
3346.6169_3346.5239,val
24279.44_24279.102,val
12304.1373_12304.2037,val
984.885_984.462,val
2211.525_2211.769,val
3371.3049_3371.3925,val
8708.1873_8708.1631,val
30171.160_30171.242,val
30171.143_30171.238,val
12304.1739_12304.1532,val
29365.412_29365.220,val
30738.413_30738.87,val
26876.264_26876.135,val
984.748_984.211,val
23850.71_23850.645,val
13112.480_13112.999,val
921.927_921.3344,val
3371.1781_3371.1097,val
486.3788_486.2655,val
3371.13_3371.3952,val
2211.208_2211.525,val
2415.1678_2415.980,val
13112.88_13112.470,val
3346.2622_3346.2763,val
30171.353_30171.313,val
984.671_984.447,val
29348.379_29348.243,val
12304.789_12304.1617,val
13112.431_13112.465,val
3371.317_3371.3214,val
984.1108_984.1268,val
984.454_984.296,val
12304.204_12304.1698,val
7304.26_7304.688,val
1229.543_1229.6930,val
2415.1749_2415.1891,val
19119.582_19119.650,val
4971.936_4971.79,val
29365.15_29365.405,val
486.2303_486.3486,val
486.2298_486.2674,val
8539.1910_8539.4015,val
12278.194_12278.241,val
30446.234_30446.419,val
16617.772_16617.713,val
19119.565_19119.256,val
15052.598_15052.233,val
13283.1060_13283.906,val
18009.241_18009.296,val
19119.214_19119.520,val
13283.125_13283.1064,val
30339.453_30339.779,val
2871.573_2871.9,val
1922.890_1922.2638,val
3371.1197_3371.3929,val
17715.192_17715.947,val
16404.157_16404.54,val
486.3484_486.2314,val
9760.329_9760.233,val
4650.1034_4650.44,val
12278.138_12278.242,val
18304.447_18304.392,val
30339.16_30339.775,val
2871.573_2871.706,val
12304.1530_12304.1612,val
8708.1807_8708.1438,val
12304.705_12304.1426,val
10250.959_10250.1130,val
24279.313_24279.34,val
30171.113_30171.253,val
486.2683_486.2305,val
2141.1091_2141.1223,val
15978.918_15978.658,val
3346.2613_3346.5133,val
1029.225_1029.509,val
12304.1445_12304.1541,val
2629.10279_2629.9090,val
30738.384_30738.139,val
1029.227_1029.285,val
4615.356_4615.517,val
1048.123_1048.1502,val
6492.1596_6492.1364,val
984.407_984.1746,val
24252.460_24252.402,val
23850.199_23850.858,val
19119.520_19119.228,val
984.1681_984.393,val
1692.423_1692.738,val
16617.772_16617.373,val
984.318_984.1267,val
16617.771_16617.541,val
18595.171_18595.289,val
2629.5773_2629.8894,val
984.865_984.1326,val
28620.157_28620.263,val
984.402_984.341,val
8040.685_8040.1047,val
4650.1210_4650.1493,val
1048.2469_1048.131,val
12304.1373_12304.1900,val
8708.1459_8708.1058,val
1029.257_1029.201,val
30171.310_30171.248,val
30257.39_30257.220,val
24923.269_24923.122,val
16617.97_16617.651,val
1029.203_1029.510,val
18595.307_18595.284,val
984.901_984.1254,val
1029.396_1029.422,val
1048.113_1048.89,val
3371.1781_3371.3708,val
921.931_921.3438,val
16836.215_16836.63,val
30257.290_30257.302,val
13112.7_13112.476,val
30171.353_30171.302,val
27936.266_27936.257,val
16560.38_16560.232,val
30339.69_30339.857,val
4650.739_4650.1512,val
19119.611_19119.265,val
16068.830_16068.1432,val
19119.520_19119.363,val
3371.108_3371.3939,val
4650.1435_4650.446,val
13673.925_13673.1263,val
486.1627_486.2306,val
13283.876_13283.451,val
18304.417_18304.60,val
30171.334_30171.258,val
984.1758_984.720,val
1048.122_1048.649,val
16068.549_16068.1440,val
9649.108_9649.258,val
2629.5775_2629.17547,val
16617.659_16617.791,val
12304.1892_12304.2014,val
8708.2007_8708.610,val
2415.1707_2415.2137,val
984.43_984.410,val
18595.152_18595.55,val
20564.50_20564.377,val
7055.388_7055.1896,val
984.400_984.146,val
984.775_984.41,val
486.2663_486.3496,val
30051.115_30051.144,val
486.3513_486.2568,val
30446.455_30446.337,val
984.417_984.30,val
921.927_921.3297,val
27246.210_27246.147,val
984.380_984.349,val
29827.128_29827.334,val
984.317_984.432,val
1029.200_1029.520,val
30181.298_30181.686,val
14258.362_14258.284,val
1048.1773_1048.134,val
3371.2945_3371.2182,val
963.288_963.345,val
