pairid,split
6246.1_6246.243,test
1785.738_1785.739,test
4401.1_4401.427,test
14588.1_14588.7,test
24279.176_24279.184,test
2439.17_2439.65,test
17715.1_17715.173,test
2226.1_2226.179,test
3253.170_3253.177,test
3143.1_3143.64,test
13449.197_13449.232,test
3346.2537_3346.2891,test
27268.1_27268.8,test
15106.1_15106.15,test
16376.167_16376.169,test
6194.157_6194.201,test
9563.11_9563.13,test
8547.2_8547.225,test
22421.4_22421.30,test
5545.16_5545.68,test
19289.1_19289.67,test
11899.1_11899.585,test
15573.20_15573.21,test
16729.251_16729.255,test
27863.14_27863.26,test
19289.1_19289.71,test
1400.1_1400.55,test
24058.1_24058.34,test
8363.1_8363.5,test
16929.1_16929.6,test
13673.1261_13673.1263,test
9269.346_9269.439,test
8559.1_8559.30,test
16173.1_16173.1179,test
5637.3764_5637.5441,test
26696.5_26696.15,test
3871.1_3871.120,test
12651.1_12651.19,test
13049.1_13049.94,test
7572.1_7572.91,test
30878.3_30878.13,test
19289.1_19289.7,test
2219.681_2219.699,test
24424.9_24424.10,test
10393.1_10393.17,test
6246.1_6246.874,test
17660.1_17660.6,test
30430.3_30430.11,test
24252.1_24252.85,test
1474.4_1474.1311,test
6246.1_6246.635,test
10248.3_10248.12,test
1122.55_1122.84,test
29964.7_29964.81,test
8606.194_8606.226,test
1472.1_1472.512,test
15666.1_15666.43,test
17895.2_17895.9,test
2027.2352_2027.2516,test
8148.2_8148.114,test
15978.80_15978.168,test
1027.5092_1027.5188,test
14061.1_14061.3,test
6246.1_6246.1043,test
18355.1_18355.32,test
3692.16_3692.245,test
29841.31_29841.114,test
18355.1_18355.37,test
7584.2_7584.42,test
23492.1_23492.5,test
1048.902_1048.1501,test
2206.1_2206.683,test
23982.1_23982.2,test
10134.1499_10134.1565,test
29365.2_29365.73,test
1233.66_1233.234,test
29993.106_29993.309,test
24455.1_24455.4,test
1528.32_1528.167,test
29870.1_29870.2,test
4401.181_4401.1021,test
2867.268_2867.269,test
14053.167_14053.178,test
3353.47_3353.228,test
8653.34_8653.323,test
8500.1_8500.7,test
6246.1_6246.5,test
2799.5_2799.908,test
18242.29_18242.30,test
14119.3_14119.39,test
9760.15_9760.19,test
10296.8_10296.11,test
1233.66_1233.122,test
17495.8_17495.16,test
14057.5_14057.76,test
7661.1_7661.21,test
6467.1_6467.9,test
14053.22_14053.438,test
14121.181_14121.178,test
6148.1_6148.2,test
13282.1_13282.8,test
8961.1_8961.32,test
10097.9_10097.29,test
16322.95_16322.370,test
6492.1307_6492.1645,test
30787.9_30787.35,test
10240.1_10240.19,test
18408.1_18408.19,test
28434.36_28434.37,test
16098.1_16098.9,test
3353.24_3353.80,test
4950.1_4950.37,test
4197.2_4197.261,test
16961.1_16961.39,test
24252.1_24252.276,test
2439.281_2439.307,test
10451.22_10451.23,test
29944.1_29944.13,test
1384.1_1384.1153,test
15313.1_15313.32,test
24379.1_24379.16,test
8933.1_8933.269,test
14956.139_14956.464,test
21075.1_21075.66,test
5545.16_5545.21,test
4748.489_4748.494,test
11899.29_11899.573,test
9269.344_9269.346,test
19383.1_19383.87,test
16617.782_16617.784,test
5515.1_5515.92,test
2868.4_2868.60,test
8363.1_8363.20,test
2867.645_2867.672,test
16186.28_16186.70,test
14123.1_14123.10,test
984.382_984.384,test
8547.2_8547.48,test
13283.578_13283.620,test
18510.1_18510.46,test
9306.7_9306.20,test
12828.498_12828.640,test
2971.1_2971.84,test
2408.210_2408.294,test
13283.346_13283.818,test
29993.348_29993.350,test
23808.38_23808.39,test
11899.1_11899.449,test
30170.89_30170.140,test
5515.4_5515.23,test
24431.361_24431.374,test
26876.63_26876.489,test
16729.72_16729.405,test
2027.120_2027.225,test
21075.1_21075.6,test
11899.1_11899.292,test
4615.11_4615.44,test
24278.6_24278.49,test
17715.1_17715.1063,test
5409.1_5409.61,test
7614.116_7614.119,test
5545.1_5545.3,test
20776.1_20776.2,test
23808.1_23808.149,test
12528.1_12528.107,test
15666.3_15666.23,test
30181.3_30181.751,test
17715.1_17715.437,test
18642.9_18642.43,test
23978.3_23978.74,test
12610.1_12610.9,test
1835.1_1835.18,test
24392.1_24392.28,test
7018.27_7018.28,test
4950.1_4950.9,test
14478.3711_14478.3712,test
3346.6154_3346.6158,test
18375.2_18375.23,test
7738.8_7738.33,test
16381.1_16381.3,test
15346.1_15346.22,test
921.2492_921.2507,test
8246.1_8246.208,test
12551.1_12551.18,test
29627.1_29627.2,test
5435.33_5435.309,test
13520.63_13520.176,test
27246.63_27246.135,test
14346.238_14346.250,test
13173.48_13173.164,test
7405.1_7405.10,test
2905.16_2905.35,test
9339.1_9339.25,test
18720.3_18720.89,test
29365.2_29365.17,test
16244.1_16244.122,test
4650.1445_4650.1448,test
20776.1_20776.39,test
2091.568_2091.569,test
8363.1_8363.17,test
17715.5_17715.48,test
1785.1_1785.1699,test
28253.1_28253.57,test
30031.31_30031.52,test
2799.5_2799.23,test
13365.7_13365.24,test
10250.5_10250.755,test
21692.17_21692.21,test
1029.1_1029.161,test
16501.33_16501.59,test
1835.1_1835.274,test
12528.181_12528.182,test
30506.3_30506.18,test
8148.25_8148.48,test
18042.191_18042.583,test
16501.1_16501.93,test
15464.20_15464.58,test
1546.532_1546.533,test
24439.1_24439.10,test
14255.832_14255.1217,test
23728.1_23728.10,test
27520.2_27520.10,test
24909.81_24909.84,test
16184.1_16184.91,test
13219.18_13219.59,test
15114.1_15114.22,test
17763.8_17763.10,test
4479.187_4479.316,test
28455.2_28455.337,test
21194.4_21194.91,test
963.181_963.182,test
9649.1_9649.8,test
1384.1_1384.1085,test
14269.1_14269.29,test
4650.728_4650.962,test
15787.1_15787.7,test
12528.1_12528.10,test
2206.1_2206.1463,test
7584.2_7584.14,test
1472.1_1472.1055,test
9760.12_9760.67,test
6525.1_6525.175,test
16068.1_16068.875,test
6148.1_6148.92,test
13869.28_13869.39,test
9326.1_9326.2,test
30028.2_30028.6,test
16173.121_16173.530,test
12626.404_12626.728,test
26678.1_26678.12,test
17715.23_17715.249,test
18047.42_18047.56,test
2853.372_2853.378,test
28231.1_28231.4,test
1400.1_1400.546,test
6395.1_6395.36,test
16677.269_16677.468,test
16184.38_16184.197,test
8363.1_8363.86,test
13672.178_13672.273,test
16093.66_16093.97,test
13842.62_13842.96,test
18593.1_18593.29,test
26901.3_26901.46,test
2223.1_2223.75,test
30181.119_30181.392,test
27921.1_27921.21,test
19434.35_19434.40,test
16836.1_16836.8,test
15106.1_15106.9,test
13520.59_13520.61,test
15993.1_15993.9,test
10134.5_10134.48,test
17660.1_17660.22,test
9858.465_9858.470,test
6467.1_6467.32,test
24392.7_24392.20,test
14269.1_14269.15,test
4197.2_4197.14,test
27246.165_27246.243,test
4197.4_4197.110,test
9823.1_9823.8,test
24455.1_24455.270,test
24252.235_24252.236,test
15666.1_15666.7,test
3371.3556_3371.3655,test
2226.1_2226.201,test
1384.1_1384.1036,test
23982.1_23982.80,test
14061.1_14061.13,test
9269.304_9269.362,test
7473.1_7473.79,test
8933.3_8933.449,test
2903.883_2903.1367,test
12610.1_12610.27,test
2027.120_2027.580,test
10378.74_10378.97,test
10143.1_10143.277,test
6351.369_6351.473,test
15787.1_15787.3,test
13520.220_13520.264,test
15547.1_15547.7,test
25981.1_25981.145,test
15765.1_15765.39,test
30257.186_30257.330,test
1471.154_1471.409,test
4197.13_4197.27,test
2871.9_2871.650,test
10074.1_10074.91,test
29365.1_29365.464,test
1528.8_1528.628,test
14055.1_14055.9,test
25497.368_25497.568,test
13283.6_13283.542,test
15877.7_15877.27,test
29870.1_29870.362,test
939.866_939.1022,test
27060.4_27060.69,test
4197.53_4197.68,test
1314.1_1314.7,test
9821.109_9821.121,test
9762.772_9762.776,test
2495.463_2495.863,test
8547.8_8547.169,test
7835.14_7835.30,test
7872.2_7872.67,test
1203.382_1203.1087,test
9760.1_9760.12,test
7215.1_7215.27,test
17493.1_17493.7,test
2027.120_2027.250,test
9196.121_9196.137,test
14035.790_14035.1283,test
18510.1_18510.28,test
16961.1_16961.44,test
6246.1_6246.671,test
15464.1_15464.73,test
15399.1_15399.39,test
10097.3_10097.33,test
4197.2_4197.74,test
16404.247_16404.248,test
17895.25_17895.35,test
12158.3_12158.37,test
13673.545_13673.1854,test
16648.17_16648.73,test
19163.1_19163.3,test
15464.1_15464.34,test
2032.1_2032.228,test
4950.14_4950.24,test
1323.432_1323.2355,test
7661.144_7661.177,test
13173.56_13173.118,test
2217.98_2217.208,test
17715.1_17715.257,test
13219.1_13219.4,test
17100.1_17100.93,test
16454.1_16454.5,test
30665.21_30665.23,test
13187.29_13187.254,test
30074.1_30074.8,test
14956.209_14956.479,test
8516.669_8516.902,test
2210.451_2210.452,test
30076.1_30076.36,test
15434.4705_15434.4707,test
22386.1_22386.4,test
12158.12_12158.23,test
10393.1_10393.45,test
16218.39_16218.40,test
2868.16_2868.173,test
4479.2_4479.377,test
29964.7_29964.113,test
18408.1_18408.2,test
15877.1_15877.36,test
25506.5_25506.21,test
17797.1_17797.97,test
6844.11_6844.110,test
14255.832_14255.1170,test
9359.454_9359.466,test
10293.1_10293.32,test
28219.293_28219.313,test
21844.4_21844.60,test
2903.1423_2903.1489,test
15547.1_15547.2,test
14886.73_14886.76,test
29870.1_29870.111,test
29602.57_29602.260,test
10054.1_10054.47,test
13520.314_13520.367,test
2868.133_2868.205,test
2233.50_2233.57,test
14255.949_14255.2124,test
18593.206_18593.207,test
10179.1_10179.20,test
17783.2_17783.37,test
13621.10_13621.45,test
17066.43_17066.219,test
16420.24_16420.43,test
7948.75_7948.207,test
10040.1_10040.4,test
6246.1_6246.313,test
5212.1_5212.118,test
3913.6_3913.38,test
18042.1_18042.230,test
16729.72_16729.394,test
963.321_963.349,test
10436.1_10436.15,test
19154.1_19154.24,test
15487.1_15487.15,test
14346.106_14346.292,test
9119.18_9119.21,test
5545.16_5545.56,test
8674.1_8674.74,test
23850.7_23850.106,test
14272.7_14272.14,test
26929.1_26929.14,test
26696.5_26696.40,test
23318.3_23318.152,test
23597.8_23597.14,test
486.2296_486.2301,test
28305.1_28305.7,test
27791.1_27791.4,test
14186.1_14186.18,test
16068.473_16068.493,test
1785.1699_1785.1726,test
17775.19_17775.25,test
7473.1_7473.76,test
11899.1_11899.336,test
10074.1_10074.220,test
14247.2477_14247.2486,test
7915.12_7915.15,test
7565.5_7565.47,test
2971.1_2971.59,test
10097.9_10097.48,test
29906.15_29906.78,test
2177.1_2177.16,test
7591.2_7591.15,test
2368.683_2368.748,test
13225.3_13225.7,test
8716.324_8716.326,test
18085.56_18085.159,test
30664.3_30664.17,test
16617.165_16617.368,test
2032.1_2032.232,test
24064.1_24064.14,test
8606.1_8606.121,test
6844.11_6844.53,test
11899.1_11899.11,test
2222.1_2222.44,test
18042.84_18042.152,test
15106.1_15106.7,test
1413.1564_1413.1682,test
2206.1_2206.2402,test
1764.12_1764.18,test
2210.1_2210.16,test
5637.4501_5637.5581,test
18066.1_18066.21,test
15489.1_15489.29,test
1384.1_1384.1100,test
30279.1_30279.7,test
1471.1_1471.669,test
16111.1_16111.422,test
29964.7_29964.121,test
18042.84_18042.153,test
4748.489_4748.618,test
15965.1_15965.171,test
15674.1_15674.3,test
9359.8_9359.115,test
5409.15_5409.70,test
29465.6_29465.7,test
13517.5_13517.8,test
26322.115_26322.201,test
14295.1_14295.13,test
28455.2_28455.20,test
4611.1_4611.29,test
3143.1_3143.148,test
13517.70_13517.74,test
14121.200_14121.216,test
2495.463_2495.673,test
24455.1_24455.3,test
16173.1_16173.134,test
16098.1_16098.4,test
8764.1_8764.25,test
23318.1_23318.92,test
1922.14_1922.2100,test
1233.66_1233.68,test
16716.37_16716.58,test
7121.84_7121.85,test
10054.1_10054.153,test
2762.317_2762.348,test
14060.1_14060.8,test
1922.6_1922.840,test
6148.1_6148.287,test
4711.12_4711.70,test
24631.1_24631.3,test
14295.13_14295.15,test
2206.1_2206.2015,test
16068.1_16068.301,test
6288.319_6288.385,test
18046.1_18046.5,test
1474.4_1474.110,test
17835.43_17835.56,test
16246.5_16246.16,test
14248.3_14248.17,test
16931.2_16931.58,test
2219.742_2219.753,test
22454.95_22454.1419,test
13365.7_13365.53,test
4624.80_4624.107,test
17915.1_17915.6,test
9967.513_9967.621,test
26289.1_26289.128,test
23927.1_23927.24,test
939.866_939.991,test
18035.1_18035.19,test
12546.5_12546.14,test
16994.6_16994.33,test
23139.1_23139.64,test
2439.46_2439.63,test
11767.1_11767.9,test
2799.5_2799.847,test
17715.1_17715.97,test
16098.1_16098.40,test
15114.1_15114.20,test
17593.1_17593.10,test
6467.1_6467.23,test
26903.1_26903.3,test
16685.65_16685.103,test
30028.3_30028.31,test
25981.1_25981.138,test
26903.1_26903.5,test
28455.4_28455.449,test
7299.1_7299.10,test
2995.1950_2995.2145,test
1122.5_1122.210,test
17063.1_17063.17,test
10054.273_10054.344,test
15765.1_15765.49,test
1229.2542_1229.3238,test
16173.1_16173.385,test
1592.6_1592.22,test
12626.404_12626.525,test
8547.6_8547.92,test
26696.5_26696.22,test
2206.1_2206.2516,test
30257.1_30257.5,test
13219.1_13219.375,test
9128.32_9128.33,test
15487.29_15487.39,test
8516.744_8516.882,test
13854.51_13854.63,test
16454.1_16454.346,test
10074.1_10074.93,test
14932.23_14932.54,test
17272.1_17272.25,test
14365.49_14365.59,test
10074.1_10074.254,test
18593.63_18593.422,test
3253.7_3253.26,test
25981.40_25981.41,test
2590.1_2590.3,test
30787.3_30787.13,test
486.139_486.910,test
16454.1_16454.303,test
7768.1_7768.14,test
921.19_921.20,test
1229.2064_1229.6601,test
16454.1_16454.7,test
8961.1_8961.149,test
8051.5_8051.22,test
1413.142_1413.220,test
15666.1_15666.101,test
7738.58_7738.101,test
13049.1_13049.74,test
14247.2477_14247.2532,test
18042.1_18042.156,test
6246.1_6246.2252,test
23139.9_23139.11,test
9649.1_9649.240,test
16340.258_16340.291,test
6148.1_6148.254,test
1835.1_1835.277,test
21194.4_21194.54,test
2091.568_2091.578,test
2027.1921_2027.1996,test
15438.1_15438.2,test
26120.224_26120.253,test
1922.14_1922.734,test
9344.1_9344.3,test
2223.1_2223.153,test
15547.1_15547.3,test
14255.949_14255.1119,test
10054.344_10054.345,test
17715.63_17715.116,test
17895.2_17895.11,test
26246.87_26246.88,test
1229.2030_1229.3120,test
15346.1_15346.8,test
17066.1_17066.56,test
8933.1_8933.344,test
30181.1_30181.3,test
10293.1_10293.228,test
9647.548_9647.720,test
6835.1_6835.79,test
30161.1_30161.7,test
3871.1_3871.87,test
28253.1_28253.27,test
6148.1_6148.62,test
16454.1_16454.94,test
6288.201_6288.278,test
28689.1_28689.3,test
17272.1_17272.44,test
16750.68_16750.69,test
11680.84_11680.129,test
4458.76_4458.88,test
1472.1_1472.1014,test
12377.42_12377.52,test
16107.1_16107.111,test
23120.1_23120.8,test
15978.361_15978.689,test
17715.1_17715.1322,test
28305.7_28305.10,test
18593.50_18593.81,test
16288.6_16288.13,test
21102.1_21102.8,test
1472.1_1472.5,test
17261.42_17261.60,test
8457.161_8457.165,test
16994.1_16994.3,test
18720.150_18720.175,test
30562.3_30562.18,test
9980.20_9980.96,test
13842.1_13842.37,test
9359.1_9359.410,test
23808.387_23808.400,test
12528.1_12528.158,test
30161.1_30161.3,test
10293.32_10293.171,test
5637.1752_5637.2958,test
7739.511_7739.571,test
7738.8_7738.191,test
1474.4_1474.8,test
16961.1_16961.8,test
14255.69_14255.909,test
17645.1_17645.33,test
5087.2_5087.70,test
9823.1_9823.9,test
9576.3_9576.149,test
30858.3_30858.11,test
29370.302_29370.303,test
2027.284_2027.708,test
5637.1619_5637.1752,test
5601.424_5601.1166,test
1474.4_1474.155,test
23318.3_23318.31,test
30560.3_30560.24,test
24599.41_24599.44,test
14121.22_14121.72,test
2408.1247_2408.2402,test
3353.24_3353.47,test
8246.1_8246.29,test
24078.5_24078.27,test
1029.1_1029.170,test
939.866_939.869,test
17642.9_17642.26,test
7738.53_7738.324,test
16598.1_16598.3,test
2854.1_2854.314,test
30446.3_30446.7,test
3871.1_3871.2,test
30430.3_30430.43,test
963.35_963.39,test
14956.198_14956.431,test
10038.23_10038.245,test
24663.1_24663.4,test
29870.1_29870.125,test
10293.1_10293.278,test
2364.30_2364.104,test
18035.1_18035.18,test
13564.260_13564.262,test
4049.12_4049.57,test
8246.1_8246.199,test
12528.116_12528.118,test
10240.1_10240.14,test
25243.15_25243.18,test
3185.74_3185.83,test
15666.12_15666.46,test
11518.1_11518.7,test
28423.1_28423.2,test
15686.1_15686.2,test
2408.433_2408.3862,test
30311.16_30311.24,test
30878.3_30878.51,test
3353.24_3353.389,test
6835.1_6835.87,test
17797.1_17797.43,test
13517.70_13517.73,test
30862.3_30862.11,test
2141.34_2141.1331,test
7556.1_7556.3,test
15106.1_15106.8,test
25862.9_25862.21,test
16218.8_16218.52,test
19119.10_19119.397,test
2141.32_2141.1353,test
3346.4020_3346.5395,test
17660.1_17660.67,test
14286.1_14286.33,test
2141.34_2141.1258,test
6980.30_6980.31,test
27791.1_27791.600,test
23902.42_23902.45,test
14956.139_14956.357,test
2867.24_2867.717,test
6525.120_6525.129,test
27246.132_27246.213,test
29491.15_29491.16,test
8708.1347_8708.1880,test
24256.8_24256.38,test
17881.1_17881.45,test
16931.22_16931.61,test
8122.9_8122.30,test
18720.77_18720.266,test
1785.1_1785.630,test
9339.12_9339.65,test
17835.40_17835.47,test
17715.1_17715.303,test
7572.1_7572.37,test
16454.1_16454.255,test
2206.1_2206.1944,test
30171.12_30171.14,test
9124.20_9124.48,test
24379.1_24379.11,test
15434.143_15434.2109,test
1029.1_1029.381,test
6246.1_6246.298,test
2027.574_2027.578,test
4479.382_4479.383,test
9339.1_9339.52,test
9359.11_9359.425,test
9745.1_9745.15,test
2232.15_2232.16,test
7584.4_7584.11,test
6246.1_6246.496,test
14258.5_14258.684,test
25981.1_25981.186,test
30878.3_30878.37,test
14048.1_14048.36,test
7565.102_7565.217,test
13854.30_13854.47,test
16184.1_16184.254,test
16454.1_16454.334,test
10054.1_10054.41,test
12626.320_12626.560,test
11899.1_11899.333,test
1471.1_1471.991,test
8674.1_8674.4,test
2210.1006_2210.1134,test
28253.1_28253.31,test
1922.6_1922.2603,test
18042.1_18042.324,test
15464.3_15464.64,test
14346.31_14346.100,test
3871.10_3871.45,test
3346.1815_3346.2411,test
7761.1_7761.8,test
1414.36_1414.202,test
15727.1_15727.4,test
24252.186_24252.188,test
17250.1_17250.22,test
6844.10_6844.30,test
9649.1_9649.299,test
16093.22_16093.59,test
16068.1_16068.890,test
9821.1_9821.517,test
26678.1_26678.3,test
2995.686_2995.895,test
9389.80_9389.82,test
1414.629_1414.631,test
