pairid,split
7055.1518_7055.1523,test
30279.90_30279.451,test
29355.1_29355.318,test
29355.1_29355.354,test
29355.1_29355.323,test
29355.1_29355.422,test
21101.1_21101.44,test
15978.7_15978.431,test
15978.7_15978.74,test
1570.1_1570.24,test
1570.1_1570.129,test
5685.2942_5685.3134,test
5685.2942_5685.3179,test
5685.2942_5685.3133,test
5359.52_5359.172,test
5359.52_5359.651,test
5359.52_5359.348,test
5359.52_5359.349,test
5359.75_5359.205,test
21178.9_21178.60,test
6467.10_6467.98,test
15596.28_15596.120,test
4839.1_4839.33,test
4839.1_4839.40,test
16617.652_16617.704,test
16617.652_16617.649,test
16617.652_16617.659,test
15876.3_15876.20,test
27820.15_27820.130,test
29348.105_29348.405,test
984.873_984.439,test
984.873_984.674,test
984.873_984.384,test
984.873_984.1453,test
984.873_984.1341,test
984.873_984.416,test
984.873_984.475,test
984.873_984.1292,test
984.873_984.1271,test
12278.283_12278.403,test
12278.283_12278.376,test
12278.283_12278.164,test
12278.283_12278.406,test
12278.144_12278.382,test
12278.144_12278.283,test
12278.144_12278.139,test
12278.144_12278.403,test
12278.144_12278.392,test
12278.144_12278.285,test
3143.227_3143.275,test
14194.1_14194.13,test
14194.1_14194.11,test
29348.84_29348.88,test
29348.87_29348.89,test
7018.1_7018.521,test
7018.1_7018.547,test
7018.1_7018.1355,test
7018.1_7018.634,test
7018.1_7018.427,test
7018.1_7018.429,test
7018.1_7018.425,test
1474.771_1474.777,test
4971.15_4971.274,test
7734.1_7734.118,test
7734.1_7734.637,test
7734.1_7734.438,test
7734.1_7734.104,test
24431.953_24431.814,test
30193.125_30193.131,test
29929.29_29929.31,test
29929.29_29929.100,test
16836.2_16836.58,test
16836.221_16836.217,test
16836.221_16836.220,test
9467.131_9467.311,test
12075.1_12075.77,test
12075.1_12075.8,test
12075.1_12075.34,test
12140.14_12140.41,test
1528.444_1528.454,test
1528.444_1528.886,test
15596.48_15596.78,test
15434.20_15434.61,test
15434.20_15434.2249,test
25244.44_25244.233,test
12304.1616_12304.1530,test
12304.1616_12304.1698,test
12304.1616_12304.1599,test
12304.1616_12304.1531,test
6194.1_6194.96,test
6194.1_6194.72,test
6194.1_6194.540,test
6194.1_6194.114,test
13869.1_13869.58,test
13869.1_13869.29,test
16485.1_16485.39,test
16485.2_16485.195,test
28423.5_28423.204,test
28423.5_28423.240,test
28423.5_28423.254,test
7055.848_7055.1454,test
7055.848_7055.1880,test
13283.61_13283.1060,test
13283.61_13283.1059,test
13283.61_13283.1058,test
13283.61_13283.843,test
13283.61_13283.1056,test
7055.48_7055.1155,test
7055.48_7055.1534,test
2813.365_2813.410,test
2813.365_2813.406,test
2813.365_2813.402,test
2871.363_2871.559,test
2871.363_2871.557,test
2871.363_2871.570,test
2995.1007_2995.528,test
2995.1007_2995.853,test
6086.1_6086.30,test
6086.1_6086.93,test
29608.1_29608.29,test
29608.1_29608.28,test
29608.1_29608.79,test
16322.12_16322.66,test
16322.12_16322.275,test
16322.57_16322.69,test
16340.12_16340.56,test
16340.32_16340.64,test
29608.4_29608.181,test
30679.454_30679.488,test
30679.454_30679.487,test
30679.454_30679.486,test
30679.485_30679.317,test
30679.485_30679.294,test
1413.298_1413.2243,test
1413.298_1413.3284,test
30906.5_30906.57,test
20564.35_20564.754,test
20564.35_20564.526,test
20564.35_20564.903,test
20564.35_20564.12435,test
20564.35_20564.102,test
20564.35_20564.588,test
20564.35_20564.784,test
20564.35_20564.12368,test
20564.35_20564.578,test
20564.35_20564.6,test
20564.35_20564.8,test
20564.35_20564.101,test
20564.35_20564.5,test
20564.35_20564.574,test
20564.35_20564.524,test
20564.35_20564.495,test
20564.35_20564.416,test
20564.35_20564.12398,test
20564.35_20564.68,test
20564.35_20564.97,test
2177.43_2177.174,test
13112.541_13112.435,test
13112.500_13112.444,test
13112.500_13112.543,test
13112.500_13112.505,test
16216.1_16216.14,test
16216.1_16216.25,test
921.1372_921.3141,test
13057.23_13057.39,test
7738.187_7738.487,test
6844.262_6844.287,test
6844.262_6844.301,test
9226.363_9226.1147,test
16622.1_16622.7,test
5171.257_5171.526,test
7055.848_7055.1925,test
3371.2162_3371.2077,test
3371.3495_3371.2079,test
3371.3495_3371.2897,test
3371.3495_3371.3939,test
3371.3495_3371.2949,test
3371.3495_3371.2544,test
3371.3495_3371.3642,test
3371.3495_3371.3941,test
3371.3495_3371.3521,test
18642.2_18642.87,test
18642.2_18642.93,test
18642.2_18642.72,test
6182.1_6182.1056,test
6182.1_6182.1052,test
29867.1_29867.20,test
29867.1_29867.165,test
29867.1_29867.240,test
29867.1_29867.278,test
14194.27_14194.31,test
14194.27_14194.32,test
8708.2762_8708.2952,test
24923.90_24923.145,test
24923.90_24923.459,test
24923.90_24923.103,test
23902.1_23902.71,test
12278.139_12278.128,test
12278.66_12278.455,test
12278.66_12278.446,test
12278.66_12278.210,test
12278.66_12278.586,test
12278.66_12278.613,test
12278.66_12278.241,test
12278.66_12278.382,test
12278.66_12278.203,test
12278.66_12278.83,test
12278.66_12278.646,test
12278.66_12278.632,test
12278.66_12278.678,test
12278.66_12278.282,test
12278.66_12278.519,test
12278.66_12278.536,test
12278.66_12278.569,test
12278.66_12278.120,test
12278.66_12278.257,test
12278.66_12278.616,test
12278.66_12278.451,test
12278.66_12278.263,test
12278.66_12278.477,test
12278.66_12278.590,test
12278.66_12278.223,test
12278.66_12278.311,test
12278.66_12278.487,test
12278.66_12278.112,test
12278.66_12278.583,test
12278.66_12278.570,test
12278.66_12278.476,test
12278.66_12278.627,test
12278.66_12278.150,test
12278.66_12278.403,test
12278.66_12278.501,test
12278.66_12278.331,test
12278.66_12278.142,test
12278.66_12278.485,test
12278.66_12278.266,test
12278.66_12278.608,test
12278.66_12278.605,test
12278.66_12278.129,test
12278.66_12278.592,test
12278.66_12278.122,test
7721.62_7721.458,test
7721.62_7721.323,test
1835.11_1835.704,test
1260.65_1260.156,test
1260.65_1260.188,test
1260.65_1260.101,test
1260.86_1260.189,test
18009.297_18009.580,test
18009.297_18009.296,test
15593.82_15593.856,test
1414.956_1414.587,test
984.447_984.1501,test
984.447_984.1422,test
984.447_984.1420,test
984.447_984.1339,test
984.447_984.1338,test
984.447_984.667,test
984.447_984.435,test
984.447_984.415,test
984.447_984.1274,test
984.447_984.874,test
984.447_984.1330,test
984.447_984.419,test
984.447_984.445,test
19119.20_19119.46,test
19119.20_19119.79,test
19119.20_19119.100,test
19119.20_19119.54,test
17978.1_17978.100,test
17978.1_17978.109,test
17978.1_17978.14,test
24431.972_24431.1301,test
24431.972_24431.2176,test
24431.972_24431.1285,test
24431.972_24431.1289,test
24431.972_24431.1281,test
28434.1_28434.42,test
2032.19_2032.29,test
2032.19_2032.191,test
2032.19_2032.58,test
2032.19_2032.193,test
24431.527_24431.668,test
24326.1_24326.65,test
24326.1_24326.17,test
24326.1_24326.70,test
1379.107_1379.453,test
1379.107_1379.452,test
1379.107_1379.426,test
7734.92_7734.290,test
7734.92_7734.563,test
7734.92_7734.458,test
7734.270_7734.334,test
7734.270_7734.333,test
7734.270_7734.456,test
1229.12_1229.1905,test
8708.537_8708.766,test
8708.537_8708.556,test
14224.1_14224.131,test
14224.1_14224.133,test
14224.1_14224.287,test
14224.1_14224.918,test
1203.298_1203.1386,test
14491.53_14491.127,test
17721.15_17721.180,test
9143.28_9143.473,test
9143.28_9143.278,test
9143.277_9143.1064,test
23651.7_23651.45,test
7055.6_7055.171,test
7055.6_7055.272,test
7055.6_7055.1759,test
7055.6_7055.1866,test
10049.143_10049.209,test
23120.6_23120.47,test
2225.19_2225.21,test
1122.1_1122.20,test
1122.1_1122.16,test
14283.19_14283.38,test
9004.142_9004.168,test
8547.20_8547.59,test
4950.73_4950.101,test
6298.1_6298.61,test
6298.1_6298.3,test
6298.1_6298.50,test
13628.1_13628.18,test
13628.14_13628.23,test
30347.8_30347.101,test
30347.8_30347.680,test
30347.8_30347.682,test
30347.8_30347.548,test
1029.258_1029.225,test
1029.258_1029.757,test
1029.258_1029.769,test
1029.258_1029.108,test
1029.258_1029.104,test
1029.258_1029.512,test
1029.258_1029.296,test
1029.258_1029.422,test
1029.258_1029.826,test
1029.82_1029.566,test
1029.82_1029.89,test
1029.82_1029.259,test
1029.82_1029.507,test
1029.82_1029.556,test
1029.82_1029.510,test
1029.82_1029.208,test
1029.82_1029.520,test
1029.82_1029.296,test
1029.82_1029.422,test
1029.82_1029.55,test
1029.82_1029.534,test
1029.82_1029.392,test
1029.82_1029.813,test
1029.82_1029.508,test
1029.82_1029.185,test
1029.82_1029.102,test
1029.82_1029.260,test
1029.82_1029.145,test
4401.683_4401.1187,test
16376.74_16376.76,test
16376.74_16376.77,test
16376.74_16376.79,test
21320.1_21320.11,test
15695.4_15695.24,test
30051.84_30051.376,test
30051.84_30051.403,test
13604.88_13604.236,test
6079.803_6079.943,test
6079.803_6079.815,test
18183.1_18183.48,test
14253.5_14253.138,test
1222.299_1222.323,test
1222.299_1222.108,test
1222.183_1222.187,test
24431.2_24431.2403,test
26322.507_26322.521,test
26322.507_26322.577,test
26322.507_26322.158,test
1203.72_1203.927,test
1203.72_1203.988,test
23850.720_23850.70,test
23850.720_23850.71,test
23850.720_23850.858,test
23850.720_23850.723,test
23850.720_23850.846,test
30738.415_30738.321,test
30738.415_30738.323,test
30738.415_30738.391,test
30738.415_30738.414,test
30738.401_30738.417,test
30738.401_30738.384,test
30738.401_30738.382,test
30738.401_30738.395,test
30738.401_30738.365,test
30738.401_30738.92,test
30738.401_30738.386,test
18242.6_18242.22,test
7304.47_7304.424,test
13672.96_13672.383,test
25506.6_25506.272,test
25506.6_25506.94,test
25506.6_25506.143,test
11037.53_11037.106,test
9226.632_9226.635,test
29555.1_29555.122,test
29555.1_29555.124,test
19160.2_19160.168,test
1029.253_1029.102,test
1029.253_1029.806,test
1029.205_1029.81,test
1029.205_1029.145,test
1029.205_1029.99,test
1029.205_1029.507,test
1029.205_1029.108,test
1029.205_1029.574,test
1029.205_1029.512,test
1029.205_1029.520,test
1029.205_1029.55,test
1029.205_1029.533,test
1029.205_1029.534,test
1029.205_1029.525,test
1029.205_1029.392,test
1029.205_1029.508,test
1029.205_1029.761,test
16454.63_16454.231,test
4628.1_4628.1215,test
4628.1_4628.1217,test
15091.1_15091.28,test
5465.3_5465.51,test
5465.3_5465.22,test
24646.2_24646.14,test
22035.1_22035.26,test
22035.1_22035.133,test
22035.1_22035.143,test
22035.8_22035.29,test
16083.10_16083.193,test
16083.10_16083.148,test
10035.173_10035.179,test
10035.173_10035.181,test
10035.144_10035.96,test
10035.144_10035.208,test
10035.144_10035.183,test
10035.144_10035.210,test
10035.144_10035.207,test
30446.29_30446.370,test
30446.29_30446.133,test
14247.2419_14247.2425,test
1470.6_1470.593,test
1470.6_1470.586,test
1470.6_1470.525,test
7734.675_7734.341,test
7734.675_7734.388,test
7734.675_7734.456,test
7734.675_7734.150,test
7734.675_7734.452,test
7734.130_7734.352,test
14198.9_14198.15,test
14247.64_14247.152,test
1764.74_1764.197,test
1764.74_1764.659,test
1764.74_1764.233,test
1764.74_1764.1040,test
1764.74_1764.1250,test
1764.74_1764.670,test
1764.74_1764.71,test
1764.74_1764.194,test
1764.74_1764.1434,test
1764.74_1764.660,test
9613.1_9613.18,test
9613.1_9613.50,test
2971.30_2971.113,test
1835.185_1835.699,test
1835.185_1835.900,test
1835.185_1835.701,test
1835.186_1835.700,test
24804.7_24804.35,test
29949.18_29949.31,test
30738.92_30738.143,test
13322.49_13322.78,test
15434.4874_15434.2251,test
15434.4874_15434.2214,test
8708.577_8708.596,test
8708.577_8708.589,test
8708.577_8708.592,test
8708.577_8708.610,test
8708.577_8708.605,test
8708.577_8708.595,test
8708.577_8708.2007,test
22454.10_22454.1149,test
22454.10_22454.93,test
22454.10_22454.94,test
4214.13_4214.46,test
4214.13_4214.47,test
30730.3_30730.27,test
26929.45_26929.52,test
18740.1_18740.102,test
1048.1895_1048.106,test
1048.1895_1048.1902,test
16617.772_16617.747,test
16617.555_16617.779,test
16617.555_16617.659,test
16617.555_16617.656,test
16617.555_16617.666,test
1027.4948_1027.5099,test
1229.134_1229.2138,test
1229.134_1229.1490,test
18393.53_18393.373,test
18393.53_18393.356,test
17715.1057_17715.1133,test
17715.1057_17715.1132,test
17715.1057_17715.1131,test
7734.1_7734.200,test
7734.1_7734.479,test
7734.1_7734.98,test
5763.4_5763.89,test
921.1415_921.2768,test
2415.752_2415.2137,test
2415.752_2415.2026,test
2415.752_2415.2024,test
2415.752_2415.1731,test
2415.752_2415.1004,test
7412.191_7412.193,test
13283.898_13283.931,test
13283.898_13283.894,test
13283.898_13283.890,test
13283.898_13283.930,test
13283.898_13283.891,test
13283.832_13283.1056,test
13283.832_13283.898,test
13283.832_13283.909,test
13283.832_13283.894,test
13283.832_13283.927,test
13283.832_13283.240,test
13283.832_13283.902,test
13283.832_13283.887,test
13283.832_13283.427,test
13283.832_13283.442,test
13283.832_13283.926,test
13283.832_13283.233,test
13283.832_13283.874,test
13283.832_13283.205,test
13283.832_13283.613,test
13283.832_13283.885,test
13283.832_13283.426,test
13283.832_13283.412,test
13283.832_13283.873,test
13283.832_13283.931,test
13283.832_13283.932,test
7915.1_7915.73,test
7915.1_7915.71,test
24278.308_24278.221,test
24278.308_24278.175,test
24278.308_24278.296,test
24278.308_24278.241,test
24278.82_24278.398,test
24278.82_24278.278,test
24278.82_24278.156,test
24278.82_24278.176,test
24278.82_24278.273,test
24278.82_24278.296,test
24278.82_24278.155,test
24278.82_24278.317,test
24278.82_24278.80,test
24278.82_24278.264,test
1203.33_1203.98,test
486.2302_486.2696,test
486.2302_486.2315,test
486.2302_486.2306,test
2799.251_2799.658,test
1260.2_1260.276,test
10278.1_10278.140,test
10278.1_10278.9,test
10278.1_10278.23,test
1324.1933_1324.1944,test
1324.1933_1324.2218,test
1324.1933_1324.2151,test
13564.1_13564.398,test
13564.1_13564.177,test
13564.1_13564.211,test
13564.1_13564.226,test
13564.1_13564.47,test
13564.1_13564.137,test
13564.1_13564.175,test
13564.1_13564.228,test
13564.1_13564.484,test
3371.693_3371.3512,test
3371.693_3371.3937,test
16729.76_16729.92,test
16729.76_16729.90,test
984.252_984.230,test
984.252_984.673,test
984.252_984.1330,test
984.292_984.534,test
984.292_984.838,test
984.292_984.233,test
1029.229_1029.411,test
1029.229_1029.212,test
1029.229_1029.299,test
1029.229_1029.301,test
1029.229_1029.311,test
1029.229_1029.300,test
1029.312_1029.253,test
1029.312_1029.261,test
1029.312_1029.250,test
1029.312_1029.291,test
1029.312_1029.286,test
1029.312_1029.303,test
6182.327_6182.520,test
6182.327_6182.1288,test
16174.295_16174.133,test
16174.295_16174.373,test
16174.295_16174.134,test
16174.233_16174.189,test
16174.233_16174.159,test
16174.233_16174.219,test
16174.233_16174.371,test
24923.460_24923.401,test
21749.2_21749.45,test
14061.12_14061.44,test
30247.176_30247.339,test
30247.176_30247.649,test
4654.1_4654.388,test
4654.1_4654.477,test
4654.1_4654.566,test
4650.893_4650.1454,test
4650.893_4650.1034,test
13387.11_13387.98,test
13387.11_13387.44,test
11175.241_11175.247,test
16068.226_16068.359,test
16068.226_16068.1440,test
16068.247_16068.418,test
16068.247_16068.417,test
16068.247_16068.1432,test
16068.247_16068.1441,test
8653.1_8653.92,test
8653.1_8653.172,test
8653.1_8653.23,test
8653.1_8653.350,test
7438.1_7438.67,test
7438.1_7438.76,test
24180.26_24180.165,test
24180.26_24180.28,test
30347.7_30347.203,test
25803.4_25803.233,test
25803.4_25803.278,test
25803.4_25803.169,test
22035.1_22035.31,test
22035.1_22035.77,test
22035.1_22035.111,test
6288.51_6288.189,test
6288.51_6288.177,test
30339.903_30339.603,test
30339.903_30339.610,test
28901.1_28901.22,test
13307.1_13307.43,test
13307.1_13307.40,test
14974.4_14974.41,test
14053.9_14053.445,test
14053.541_14053.520,test
9649.36_9649.142,test
10104.1_10104.357,test
10104.1_10104.359,test
4650.1444_4650.1542,test
2206.258_2206.1172,test
2206.258_2206.1171,test
2206.258_2206.1169,test
16836.41_16836.49,test
16836.41_16836.222,test
16836.41_16836.218,test
16836.41_16836.221,test
24279.247_24279.192,test
24279.247_24279.193,test
24279.247_24279.222,test
24279.247_24279.185,test
1229.1240_1229.1507,test
1229.1240_1229.6575,test
13283.8_13283.462,test
13283.8_13283.483,test
21075.4_21075.28,test
6492.1596_6492.1326,test
6492.1596_6492.1588,test
30339.775_30339.743,test
30339.775_30339.779,test
30339.775_30339.858,test
