pairid,split
12304.1542_12304.1529,test
963.1_963.375,test
963.1_963.187,test
963.1_963.186,test
963.1_963.183,test
963.1_963.182,test
16790.14_16790.353,test
16790.14_16790.179,test
16790.14_16790.477,test
12964.2_12964.18,test
12964.2_12964.33,test
12964.2_12964.16,test
10134.979_10134.1457,test
24909.68_24909.82,test
24909.68_24909.83,test
24909.68_24909.84,test
24909.68_24909.88,test
29365.1_29365.285,test
29365.1_29365.181,test
29365.1_29365.12,test
29365.1_29365.294,test
29365.1_29365.454,test
29365.1_29365.36,test
29365.1_29365.16,test
24256.1_24256.38,test
24256.1_24256.24,test
24256.1_24256.16,test
13282.1_13282.152,test
13282.1_13282.41,test
13282.1_13282.85,test
13282.1_13282.33,test
13282.1_13282.50,test
13282.1_13282.151,test
13282.1_13282.145,test
13854.30_13854.101,test
13056.1_13056.62,test
4401.1_4401.207,test
4401.1_4401.181,test
4401.1_4401.1093,test
4401.1_4401.1095,test
4401.1_4401.107,test
4401.1_4401.172,test
4401.1_4401.533,test
4401.1_4401.417,test
4401.1_4401.409,test
4401.1_4401.290,test
4401.1_4401.28,test
4401.1_4401.945,test
4401.1_4401.327,test
4401.1_4401.1185,test
4401.1_4401.1097,test
4458.95_4458.1753,test
4458.95_4458.1811,test
4458.95_4458.1762,test
4458.95_4458.1809,test
4458.95_4458.1768,test
4458.95_4458.1772,test
4458.95_4458.1770,test
4458.95_4458.1756,test
4458.95_4458.1778,test
4458.95_4458.1792,test
23139.1_23139.79,test
23139.1_23139.48,test
23139.1_23139.42,test
23139.1_23139.65,test
23139.1_23139.57,test
23139.1_23139.28,test
23139.1_23139.69,test
963.1_963.349,test
963.1_963.390,test
963.1_963.350,test
1785.1_1785.308,test
1785.1_1785.1914,test
1785.1_1785.617,test
1785.1_1785.1291,test
1785.1_1785.948,test
1785.1_1785.95,test
1785.1_1785.310,test
1785.1_1785.120,test
1785.1_1785.292,test
1785.1_1785.1400,test
1785.1_1785.372,test
1785.1_1785.1597,test
1785.1_1785.18,test
1785.1_1785.721,test
1785.1_1785.435,test
1785.1_1785.1595,test
1785.1_1785.1598,test
13520.59_13520.182,test
13520.59_13520.181,test
13520.59_13520.186,test
13520.59_13520.185,test
13520.59_13520.183,test
13520.59_13520.184,test
13520.59_13520.196,test
3353.24_3353.228,test
3353.24_3353.191,test
3353.24_3353.374,test
2222.1_2222.219,test
2867.443_2867.449,test
7776.1_7776.54,test
7776.1_7776.38,test
7776.1_7776.12,test
4401.11_4401.1010,test
4401.11_4401.1021,test
4401.11_4401.419,test
16153.1_16153.43,test
16153.1_16153.62,test
15978.361_15978.692,test
15978.361_15978.693,test
29602.1_29602.131,test
29602.1_29602.166,test
29602.1_29602.201,test
29602.1_29602.133,test
29602.1_29602.241,test
25981.1_25981.33,test
25981.1_25981.30,test
25981.1_25981.22,test
25981.1_25981.25,test
1528.1193_1528.1203,test
14974.115_14974.244,test
1029.1_1029.55,test
1029.1_1029.226,test
1029.1_1029.289,test
1029.1_1029.261,test
1029.1_1029.286,test
6844.10_6844.341,test
4401.181_4401.1019,test
4401.181_4401.1011,test
16098.1_16098.18,test
16098.1_16098.35,test
16098.1_16098.44,test
16098.1_16098.69,test
15877.1_15877.70,test
15877.1_15877.48,test
15877.1_15877.44,test
15877.1_15877.22,test
15877.1_15877.5,test
15877.1_15877.68,test
15877.1_15877.69,test
20564.2_20564.4,test
20564.2_20564.51,test
20564.2_20564.52,test
486.2296_486.1636,test
486.2296_486.2256,test
486.2296_486.3163,test
486.2296_486.2309,test
10250.1_10250.1740,test
10250.1_10250.2183,test
10250.1_10250.771,test
10250.1_10250.476,test
10250.1_10250.1971,test
10250.1_10250.202,test
10250.1_10250.2242,test
10250.1_10250.52,test
10250.1_10250.2186,test
10250.1_10250.383,test
10250.1_10250.2189,test
10250.1_10250.1090,test
10250.1_10250.940,test
10250.1_10250.12,test
10250.1_10250.1745,test
10250.1_10250.1057,test
10250.1_10250.1558,test
10250.1_10250.755,test
10250.1_10250.253,test
10250.1_10250.310,test
10250.1_10250.276,test
10250.1_10250.2065,test
10250.1_10250.314,test
10250.1_10250.1318,test
23808.1_23808.392,test
23808.1_23808.389,test
23808.1_23808.388,test
23808.1_23808.400,test
23808.1_23808.390,test
23808.1_23808.398,test
7584.1_7584.24,test
7584.1_7584.22,test
7584.1_7584.34,test
7584.1_7584.11,test
7584.1_7584.105,test
7584.1_7584.127,test
9359.1_9359.92,test
9359.1_9359.265,test
9359.1_9359.463,test
9359.1_9359.454,test
9359.1_9359.51,test
9359.1_9359.425,test
9359.1_9359.263,test
9359.1_9359.458,test
9359.1_9359.461,test
9359.1_9359.239,test
9359.1_9359.118,test
9359.1_9359.262,test
9359.1_9359.453,test
9359.1_9359.283,test
9359.1_9359.27,test
9359.1_9359.264,test
9359.1_9359.28,test
9359.1_9359.277,test
9359.1_9359.37,test
16993.2_16993.15,test
23850.1_23850.575,test
23850.1_23850.126,test
23850.1_23850.47,test
23850.1_23850.167,test
23850.1_23850.153,test
23850.1_23850.169,test
23850.1_23850.125,test
23850.1_23850.460,test
23850.1_23850.723,test
10293.1_10293.78,test
10293.1_10293.62,test
10293.1_10293.63,test
23139.1_23139.88,test
23139.1_23139.10,test
16173.1_16173.519,test
16173.1_16173.346,test
16173.1_16173.521,test
16173.1_16173.158,test
16173.1_16173.413,test
16173.1_16173.505,test
16173.1_16173.63,test
16173.1_16173.433,test
16173.1_16173.24,test
16173.1_16173.20,test
16173.1_16173.479,test
16173.1_16173.169,test
16173.1_16173.544,test
14956.198_14956.943,test
3346.2614_3346.8031,test
3346.2614_3346.2085,test
3346.2614_3346.11997,test
3346.2614_3346.8593,test
3346.2614_3346.2615,test
3346.2614_3346.6174,test
14258.159_14258.185,test
5409.1_5409.113,test
5409.1_5409.70,test
17870.1_17870.20,test
17870.1_17870.50,test
17870.1_17870.11,test
17870.1_17870.10,test
17870.1_17870.28,test
19653.1_19653.12,test
19653.1_19653.26,test
9326.1_9326.226,test
9326.1_9326.120,test
2854.1_2854.1670,test
2854.1_2854.1654,test
2854.1_2854.1669,test
29827.177_29827.205,test
29827.177_29827.244,test
29827.177_29827.260,test
29827.177_29827.184,test
29827.177_29827.182,test
29827.177_29827.130,test
29827.177_29827.125,test
29827.177_29827.127,test
29827.177_29827.131,test
28455.1_28455.34,test
28455.1_28455.248,test
28455.1_28455.449,test
28455.1_28455.18,test
28455.1_28455.246,test
28455.1_28455.502,test
28455.1_28455.304,test
8051.1_8051.34,test
8051.1_8051.62,test
8051.1_8051.50,test
8051.1_8051.13,test
8051.1_8051.24,test
8051.1_8051.12,test
8051.1_8051.44,test
15666.1_15666.24,test
15666.1_15666.152,test
15666.1_15666.37,test
15666.1_15666.107,test
15666.1_15666.35,test
15666.1_15666.63,test
15666.1_15666.46,test
15666.1_15666.130,test
15666.1_15666.92,test
30560.3_30560.39,test
30560.3_30560.13,test
30560.3_30560.15,test
30560.3_30560.17,test
14055.1_14055.64,test
26929.1_26929.41,test
984.344_984.891,test
984.344_984.150,test
984.344_984.957,test
984.344_984.248,test
984.344_984.1677,test
984.344_984.890,test
984.344_984.348,test
984.344_984.292,test
984.344_984.40,test
984.344_984.243,test
984.344_984.354,test
984.344_984.646,test
984.344_984.1744,test
984.344_984.317,test
984.344_984.958,test
984.344_984.164,test
984.344_984.1747,test
984.344_984.34,test
984.344_984.330,test
984.344_984.311,test
984.344_984.1755,test
984.344_984.42,test
984.344_984.316,test
984.344_984.341,test
984.344_984.254,test
984.344_984.635,test
984.344_984.345,test
984.344_984.168,test
6288.2_6288.159,test
6288.2_6288.277,test
6288.2_6288.180,test
6288.2_6288.276,test
6288.2_6288.431,test
6288.2_6288.207,test
15434.4705_15434.4863,test
6288.2_6288.21,test
6288.2_6288.61,test
6288.2_6288.193,test
24877.1_24877.10,test
24877.1_24877.14,test
10074.1_10074.72,test
10074.1_10074.335,test
10074.1_10074.465,test
10074.1_10074.214,test
10074.1_10074.23,test
10074.1_10074.319,test
10074.1_10074.216,test
10074.1_10074.301,test
10074.1_10074.154,test
22454.1_22454.15,test
27246.63_27246.127,test
27246.63_27246.128,test
27246.63_27246.126,test
27246.63_27246.132,test
27246.63_27246.144,test
27246.63_27246.295,test
984.436_984.462,test
984.436_984.409,test
984.436_984.425,test
984.436_984.401,test
984.436_984.455,test
984.436_984.403,test
984.436_984.407,test
984.436_984.1271,test
984.436_984.389,test
26901.3_26901.57,test
26901.3_26901.32,test
26901.3_26901.29,test
8606.1_8606.226,test
8606.1_8606.212,test
8606.1_8606.233,test
16617.658_16617.496,test
23298.14_23298.1608,test
13621.1_13621.31,test
13621.1_13621.46,test
13621.1_13621.13,test
13621.1_13621.45,test
10134.10_10134.717,test
19163.1_19163.59,test
19163.1_19163.55,test
19163.1_19163.24,test
963.10_963.94,test
963.10_963.134,test
963.10_963.135,test
963.10_963.95,test
963.10_963.370,test
963.10_963.257,test
963.10_963.149,test
963.10_963.87,test
2141.32_2141.1331,test
2141.32_2141.1312,test
2141.32_2141.972,test
2141.32_2141.1258,test
2141.32_2141.251,test
2141.32_2141.1330,test
2141.32_2141.1311,test
2141.32_2141.1310,test
13520.180_13520.195,test
9821.1_9821.264,test
9821.1_9821.261,test
9821.1_9821.317,test
9821.1_9821.255,test
9821.1_9821.408,test
15877.1_15877.27,test
1785.1_1785.1726,test
1785.1_1785.1705,test
23484.1_23484.24,test
13520.59_13520.176,test
13520.59_13520.179,test
13520.59_13520.177,test
13520.59_13520.96,test
12304.1541_12304.1531,test
12304.1541_12304.718,test
12304.1541_12304.1617,test
12304.1541_12304.1532,test
6148.1_6148.55,test
6148.1_6148.340,test
13672.140_13672.409,test
13672.140_13672.293,test
13672.140_13672.288,test
13672.140_13672.405,test
13672.140_13672.273,test
13672.140_13672.286,test
13672.140_13672.407,test
1922.14_1922.1953,test
1922.14_1922.2189,test
13283.291_13283.1048,test
13283.291_13283.1059,test
17066.1_17066.219,test
17066.1_17066.47,test
17066.1_17066.218,test
17066.1_17066.66,test
16548.2_16548.28,test
13517.1_13517.43,test
13517.1_13517.55,test
13517.1_13517.82,test
30878.3_30878.85,test
30878.3_30878.129,test
30878.3_30878.57,test
30878.3_30878.21,test
16290.1_16290.41,test
16290.1_16290.39,test
24599.2_24599.47,test
7871.1_7871.5,test
7871.1_7871.4,test
14053.167_14053.215,test
14053.167_14053.205,test
14053.167_14053.285,test
14053.167_14053.584,test
14053.167_14053.541,test
963.1_963.76,test
963.1_963.32,test
963.1_963.75,test
963.1_963.48,test
1029.1_1029.82,test
1029.1_1029.81,test
1029.1_1029.89,test
1029.1_1029.145,test
1029.1_1029.141,test
1029.1_1029.250,test
28905.26_28905.61,test
16186.16_16186.67,test
16186.16_16186.64,test
17797.1_17797.22,test
17797.1_17797.28,test
17797.1_17797.52,test
1474.762_1474.768,test
29365.1_29365.462,test
29365.1_29365.250,test
29365.1_29365.73,test
29365.1_29365.19,test
29365.1_29365.427,test
29365.1_29365.56,test
29365.1_29365.17,test
29365.1_29365.45,test
29365.2_29365.374,test
29365.2_29365.375,test
30171.6_30171.276,test
30171.6_30171.192,test
30171.6_30171.185,test
30171.6_30171.320,test
30171.6_30171.356,test
30171.6_30171.319,test
30171.6_30171.309,test
2868.4_2868.102,test
30066.1_30066.27,test
30066.1_30066.83,test
30066.1_30066.56,test
23484.1_23484.17,test
23484.1_23484.31,test
23484.1_23484.20,test
23484.1_23484.34,test
30725.3_30725.46,test
30725.3_30725.48,test
30725.3_30725.140,test
18720.3_18720.515,test
17173.1_17173.44,test
17173.1_17173.49,test
17173.1_17173.61,test
17173.1_17173.39,test
23318.1_23318.152,test
23318.1_23318.31,test
23318.1_23318.15,test
23318.1_23318.12,test
10293.1_10293.110,test
10293.1_10293.66,test
23850.1_23850.700,test
23850.1_23850.120,test
23850.1_23850.595,test
23850.1_23850.625,test
23850.1_23850.43,test
23850.1_23850.33,test
23850.1_23850.654,test
23850.1_23850.94,test
23850.1_23850.104,test
23850.1_23850.12,test
23850.1_23850.106,test
23850.1_23850.639,test
1400.1_1400.646,test
3371.1261_3371.3940,test
11899.1_11899.481,test
11899.1_11899.193,test
11899.1_11899.584,test
11899.1_11899.311,test
11899.1_11899.332,test
11899.1_11899.135,test
11899.1_11899.63,test
11899.1_11899.64,test
11899.1_11899.498,test
11899.1_11899.31,test
11899.1_11899.172,test
11899.1_11899.573,test
11899.1_11899.447,test
11899.1_11899.211,test
11899.1_11899.298,test
13173.1_13173.114,test
13173.1_13173.192,test
13173.1_13173.135,test
13173.1_13173.105,test
13173.1_13173.173,test
13173.1_13173.164,test
13173.1_13173.97,test
13173.1_13173.49,test
18042.1_18042.3821,test
18042.1_18042.38,test
18042.1_18042.35,test
18042.1_18042.86,test
18042.1_18042.36,test
18042.1_18042.370,test
18042.1_18042.1065,test
18042.1_18042.126,test
18042.1_18042.39,test
18042.1_18042.154,test
18042.1_18042.323,test
21749.8_21749.79,test
21749.8_21749.164,test
21749.8_21749.67,test
17763.8_17763.95,test
17763.8_17763.33,test
984.774_984.453,test
984.774_984.436,test
984.774_984.1213,test
984.774_984.1750,test
984.774_984.105,test
984.774_984.225,test
984.774_984.61,test
984.774_984.952,test
984.774_984.287,test
984.774_984.245,test
984.774_984.1471,test
984.774_984.185,test
984.774_984.166,test
984.774_984.954,test
984.774_984.99,test
984.774_984.625,test
984.774_984.71,test
984.774_984.212,test
984.774_984.11,test
984.774_984.957,test
984.774_984.1741,test
984.774_984.1330,test
984.774_984.328,test
984.774_984.773,test
984.774_984.48,test
984.774_984.758,test
984.774_984.1675,test
984.774_984.306,test
984.774_984.1679,test
984.774_984.1677,test
984.774_984.147,test
984.774_984.634,test
984.774_984.209,test
984.774_984.288,test
984.774_984.292,test
984.774_984.779,test
984.774_984.249,test
984.774_984.1748,test
984.774_984.247,test
984.774_984.318,test
984.774_984.215,test
984.774_984.243,test
984.774_984.646,test
984.774_984.1583,test
984.774_984.189,test
984.774_984.200,test
984.774_984.342,test
984.774_984.184,test
984.774_984.673,test
984.774_984.349,test
984.774_984.175,test
984.774_984.1422,test
984.774_984.1473,test
984.774_984.219,test
984.774_984.308,test
984.774_984.167,test
984.774_984.581,test
984.774_984.113,test
984.774_984.1447,test
984.774_984.315,test
984.774_984.177,test
984.774_984.34,test
984.774_984.770,test
984.774_984.62,test
984.774_984.864,test
984.774_984.153,test
984.774_984.203,test
984.774_984.295,test
984.774_984.41,test
984.774_984.955,test
984.774_984.763,test
984.774_984.289,test
984.774_984.58,test
984.774_984.631,test
984.774_984.330,test
984.774_984.761,test
984.774_984.290,test
984.774_984.1005,test
984.774_984.831,test
984.774_984.311,test
984.774_984.649,test
984.774_984.652,test
984.774_984.1676,test
984.774_984.1419,test
984.774_984.273,test
984.774_984.1421,test
984.774_984.1743,test
984.774_984.1096,test
984.774_984.193,test
984.774_984.265,test
984.774_984.1487,test
984.774_984.194,test
984.774_984.1007,test
984.774_984.1533,test
984.774_984.873,test
984.774_984.29,test
984.774_984.148,test
984.774_984.254,test
984.774_984.299,test
984.774_984.329,test
963.15_963.37,test
963.15_963.39,test
963.15_963.55,test
29627.1_29627.24,test
29627.1_29627.25,test
29627.1_29627.20,test
23139.10_23139.68,test
15943.107_15943.117,test
13854.1_13854.66,test
13854.1_13854.52,test
13854.1_13854.55,test
13854.1_13854.54,test
13854.1_13854.63,test
3871.1_3871.65,test
3871.1_3871.125,test
3871.1_3871.157,test
3871.1_3871.174,test
3871.1_3871.53,test
3871.1_3871.44,test
3871.1_3871.77,test
3871.1_3871.45,test
3871.1_3871.57,test
3871.1_3871.166,test
11518.1_11518.16,test
2210.1_2210.237,test
2210.1_2210.29,test
2210.1_2210.312,test
2210.1_2210.166,test
2210.1_2210.138,test
2210.1_2210.780,test
2210.1_2210.63,test
14974.1_14974.43,test
14974.1_14974.114,test
14974.1_14974.192,test
8457.103_8457.141,test
8457.103_8457.187,test
1048.1185_1048.638,test
1048.1185_1048.920,test
1048.1185_1048.919,test
1048.1185_1048.2201,test
1048.1185_1048.2289,test
1048.1185_1048.1993,test
1048.1185_1048.2569,test
1048.1185_1048.1892,test
1048.1185_1048.1988,test
1048.1185_1048.921,test
1048.1185_1048.2306,test
1048.1185_1048.650,test
3346.2537_3346.2539,test
3346.2537_3346.2570,test
3346.2537_3346.2560,test
3346.2537_3346.6139,test
2027.511_2027.839,test
13869.28_13869.40,test
17593.1_17593.52,test
17593.1_17593.151,test
15877.1_15877.57,test
15877.1_15877.55,test
15877.1_15877.35,test
15877.30_15877.71,test
10134.5_10134.392,test
10134.5_10134.1443,test
6288.85_6288.385,test
9128.24_9128.259,test
9128.24_9128.255,test
29964.1_29964.113,test
29964.1_29964.272,test
29964.1_29964.81,test
29964.1_29964.318,test
29964.1_29964.270,test
29964.1_29964.11,test
29964.1_29964.295,test
29964.1_29964.72,test
29964.1_29964.117,test
29964.1_29964.377,test
29964.1_29964.121,test
29964.1_29964.319,test
9359.11_9359.464,test
9359.11_9359.767,test
9359.11_9359.459,test
9359.11_9359.460,test
9359.11_9359.462,test
9359.11_9359.466,test
9359.11_9359.468,test
9359.11_9359.457,test
15489.1_15489.42,test
15489.1_15489.31,test
15489.1_15489.40,test
15489.1_15489.38,test
10134.29_10134.326,test
10134.29_10134.1299,test
10134.29_10134.1229,test
16173.5_16173.434,test
16173.5_16173.408,test
16173.5_16173.351,test
16173.5_16173.1176,test
16173.5_16173.564,test
15434.119_15434.2109,test
15434.119_15434.2107,test
15434.119_15434.144,test
15434.119_15434.2108,test
15434.119_15434.4865,test
12158.3_12158.38,test
16617.658_16617.664,test
16068.1_16068.2881,test
16068.1_16068.343,test
16068.1_16068.1292,test
16068.1_16068.904,test
16068.1_16068.884,test
16068.1_16068.321,test
16068.1_16068.98,test
16068.1_16068.1538,test
16068.1_16068.33,test
16068.1_16068.742,test
16068.1_16068.549,test
16068.1_16068.93,test
16068.1_16068.39,test
16068.1_16068.825,test
16068.1_16068.1446,test
16068.1_16068.1450,test
16068.24_16068.1441,test
16068.24_16068.1440,test
23808.22_23808.67,test
